,Iteration,Number of Processors,Grid Size,Maximum Refinement Level,Bubble Size,Bubble Density,"log(Cost, Node-Hours)",Pred. Mean,Pred. Sigma,Max Sigma,Cost Pred. Error,Memory Pred. Error,Hyperparameter-0,Hyperparameter-1,Hyperparameter-2,LML Max,Pred. Sigma Avg.,Cumulative Cost,Cumulative Regret,MaxRSS,rep,Candidate Selection,mem_limit_rel,n_init_rel
82,83.0,16.0,16.0,4.0,0.4,0.2,-1.03168727428,-1.04813986436,0.0909510822856,0.147506191394,0.303214891142,3033485.1418,6.90775527898,3.37751560854,-4.85710584694,94.6367021729,0.0987749460645,83.0133878222,0.0,6.52986545752,18,MinPred,0.95,0.25
83,84.0,16.0,16.0,4.0,0.3,0.025,-1.07056063738,-1.04455602607,0.0909624762631,0.147370793262,0.303091472527,3033520.58494,6.90775527898,3.37054412345,-4.86992439801,95.1579244677,0.0982215045431,83.0983918222,0.0,6.51599246405,18,MinPred,0.95,0.25
84,85.0,16.0,16.0,4.0,0.4,0.025,-1.0717293555,-1.03733405876,0.0902051729838,0.147155751754,0.303085727633,3032702.28425,6.90775527898,3.3619295045,-4.88386841774,97.4941731552,0.0976474816455,83.1831673778,0.0,6.54887369045,18,MinPred,0.95,0.25
85,86.0,8.0,8.0,6.0,0.2,0.1,-1.21923797785,-1.0315759785,0.0934949505282,0.147009954552,0.303662854938,3043216.38482,6.90775527898,3.3803297303,-4.84653177457,96.0344962683,0.0992065273901,83.2435291555,0.0,6.41786080613,18,MinPred,0.95,0.25
86,87.0,16.0,16.0,4.0,0.5,0.025,-1.10777426265,-1.02776451537,0.092220377167,0.147774255863,0.304190781575,3060706.89414,6.90775527898,3.364610699,-4.86276136699,98.0472103649,0.0985877621171,83.3215527111,0.0,6.03396387484,18,MinPred,0.95,0.25
87,88.0,4.0,8.0,6.0,0.5,0.025,-0.6649657904,-0.99618111422,0.097475918178,0.148042270286,0.301096674148,3021538.25378,6.90775527898,3.29245523535,-4.86906790185,93.0302298803,0.0990778696093,83.5378416,0.0,7.06659484372,18,MinPred,0.95,0.25
88,89.0,4.0,16.0,5.0,0.3,0.2,-1.08878733083,-0.998125300284,0.091623868192,0.153621461518,0.300455497275,3012553.75609,6.90775527898,3.28162338028,-4.88042274386,94.9361190462,0.0986302799979,83.6193519333,0.0,6.98287303757,18,MinPred,0.95,0.25
89,90.0,4.0,16.0,5.0,0.2,0.1,-1.14467471498,-0.993647485837,0.0916021648787,0.153940145204,0.300023679729,3005102.24668,6.90775527898,3.2799275522,-4.87113196543,94.1332438967,0.099066232633,83.6910199333,0.0,6.93499265966,18,MinPred,0.95,0.25
90,91.0,24.0,16.0,4.0,0.3,0.25,-0.847454824979,-0.97588660186,0.108053902871,0.154652125723,0.299094143848,3001031.1921,6.90775527898,3.27613688975,-4.87251343851,95.6526565824,0.0988551412594,83.8331039333,0.0,6.57187832494,18,MinPred,0.95,0.25
91,92.0,8.0,32.0,3.0,0.3,0.1,-0.896848780634,-0.974198685944,0.100997420764,0.15502265494,0.297946830235,2937020.17725,6.90775527898,3.26275546612,-4.88837788018,95.8230691965,0.0981588284761,83.9599132666,0.0,6.51163313529,18,MinPred,0.95,0.25
92,93.0,4.0,16.0,5.0,0.2,0.05,-1.11045491174,-0.976992735537,0.0909707508596,0.156057280309,0.297889095549,2927345.20361,6.90775527898,3.26271766361,-4.88097873711,97.1460359876,0.0984923611213,84.0374567111,0.0,6.95792970402,18,MinPred,0.95,0.25
93,94.0,8.0,16.0,5.0,0.2,0.4,-1.00037075617,-0.973600121695,0.0926948410508,0.156440645374,0.297398568226,2934830.31422,6.90775527898,3.25398106419,-4.89578042004,97.6509468545,0.0978640477688,84.1373713778,0.0,6.53870239459,18,MinPred,0.95,0.25
94,95.0,4.0,16.0,5.0,0.2,0.025,-0.849656395733,-0.973600778292,0.0904330797669,0.156921121212,0.297484006318,2922590.10695,6.90775527898,3.25958189905,-4.88471584967,99.1180756886,0.0983008550962,84.2787369333,0.0,7.03363473918,18,MinPred,0.95,0.25
95,96.0,4.0,32.0,4.0,0.3,0.4,-0.855515739231,-0.938696786521,0.113500870208,0.156669936797,0.299714635045,2926820.39999,6.90775527898,3.26777306834,-4.87968598537,99.1906922992,0.0982342095422,84.4182080444,0.0,7.01289793736,18,MinPred,0.95,0.25
96,97.0,8.0,32.0,3.0,0.3,0.05,-0.901159454004,-0.951116942168,0.0984043699279,0.155692864749,0.299168919913,2926805.27024,6.90775527898,3.26131914009,-4.89043936367,101.383721074,0.0977290091836,84.5437649333,0.0,6.87099723069,18,MinPred,0.95,0.25
97,98.0,24.0,16.0,4.0,0.4,0.5,-0.846323319156,-0.920522625071,0.102944898124,0.156005265279,0.299452513199,2986386.69697,6.90775527898,3.25767500339,-4.8972211302,101.560836843,0.0973395588753,84.6862196,0.0,5.02733329594,18,MinPred,0.95,0.25
98,99.0,8.0,32.0,3.0,0.4,0.025,-0.925520824977,-0.922834710393,0.0967744737147,0.155468577138,0.299476817477,3002302.01325,6.90775527898,3.25480780652,-4.90635855934,103.897922015,0.096888986791,84.8049273778,0.0,6.98563984125,18,MinPred,0.95,0.25
99,100.0,4.0,16.0,5.0,0.3,0.05,-1.04689350235,-0.925008697239,0.0885459317295,0.1553354788,0.299957434328,2997074.97333,6.90775527898,3.25548420067,-4.90002927346,103.538137521,0.0971677223851,84.8946922666,0.0,6.89498206085,18,MinPred,0.95,0.25
100,101.0,4.0,16.0,5.0,0.5,0.2,-0.996672093487,-0.917470918132,0.0913441459951,0.155560287787,0.300452727091,3004791.63263,6.90775527898,3.24902937264,-4.90787379874,105.557776521,0.096836443039,84.9954614889,0.0,6.50333954496,18,MinPred,0.95,0.25
101,102.0,24.0,16.0,4.0,0.3,0.4,-0.83113535798,-0.893023957782,0.0965142091836,0.156100465586,0.300380792261,2992692.20021,6.90775527898,3.24036235855,-4.91982440154,105.857312041,0.0963205769642,85.1429861555,0.0,6.94378724449,18,MinPred,0.95,0.25
102,103.0,8.0,16.0,5.0,0.2,0.2,-0.985518664319,-0.879906937545,0.0886460333345,0.156120824402,0.299662501383,2983902.2495,6.90775527898,3.23095314187,-4.92638353645,107.575498098,0.0961022011386,85.2463768222,0.0,6.92580531839,18,MinPred,0.95,0.25
103,104.0,8.0,8.0,6.0,0.5,0.1,-1.03738025287,-0.874800119273,0.0919610680449,0.157195983609,0.300891203686,3026166.19814,6.90775527898,3.24689991194,-4.89748550904,106.586056979,0.0972578052084,85.3381297111,0.0,5.98893690502,18,MinPred,0.95,0.25
104,105.0,24.0,16.0,4.0,0.3,0.5,-0.85493418165,-0.866259160313,0.0961667569647,0.156292075212,0.300921168814,3022236.71243,6.90775527898,3.24301200859,-4.90717859183,108.923330504,0.0968027489065,85.4777877111,0.0,6.57520262917,18,MinPred,0.95,0.25
105,106.0,8.0,16.0,5.0,0.3,0.25,-0.955969218003,-0.87194350543,0.0885553974679,0.155381804793,0.300826906279,3029334.20003,6.90775527898,3.23336740253,-4.91700515822,109.064980456,0.0964314981773,85.5884579333,0.0,6.53196097175,18,MinPred,0.95,0.25
106,107.0,4.0,16.0,5.0,0.4,0.025,-0.71865851679,-0.865588391476,0.0883743769019,0.155883262244,0.29973663745,3018465.4352,6.90775527898,3.23842060101,-4.90207883518,110.115387529,0.0970530912903,85.7795934889,0.0,7.03165466972,18,MinPred,0.95,0.25
107,108.0,4.0,16.0,5.0,0.5,0.1,-0.969380041111,-0.851288132173,0.0901033917406,0.156119173481,0.300727462579,3022460.10192,6.90775527898,3.23860620192,-4.89749318207,109.826202001,0.0972455583503,85.8868984889,0.0,6.62265990461,18,MinPred,0.95,0.25
108,109.0,8.0,16.0,5.0,0.2,0.1,-0.992511112494,-0.838804067258,0.0893498162829,0.156379240239,0.300179286108,3029221.74427,6.90775527898,3.23664083449,-4.88733028614,110.767027708,0.0977327885031,85.9886378222,0.0,6.53921665692,18,MinPred,0.95,0.25
109,110.0,8.0,16.0,5.0,0.4,0.2,-0.913396589739,-0.8193028924,0.089366210222,0.157188400055,0.300658850537,3033957.86947,6.90775527898,3.22995124471,-4.89278778483,110.792472059,0.0975302603352,86.1107062666,0.0,6.58177586032,18,MinPred,0.95,0.25
110,111.0,4.0,16.0,5.0,0.5,0.025,-0.640520781007,-0.811844165408,0.0905045547007,0.15763771294,0.29909822648,3023519.97477,6.90775527898,3.23488426993,-4.87369161976,111.41417236,0.0983607955207,86.3395184889,0.0,7.03132377867,18,MinPred,0.95,0.25
111,112.0,8.0,16.0,5.0,0.3,0.1,-0.898946763036,-0.811826026955,0.0896225925774,0.158187481724,0.299231471481,3030532.44655,6.90775527898,3.23114176849,-4.87715831746,111.516818974,0.0982231213331,86.4657167111,0.0,6.53248327426,18,MinPred,0.95,0.25
112,113.0,32.0,16.0,4.0,0.4,0.1,-0.739756837184,-0.734979128611,0.149525686315,0.158332678202,0.299211760616,3022780.13972,6.90775527898,3.23302971256,-4.881490753,113.417989638,0.0977539616639,86.6477887111,0.0,6.5827068242,18,MinPred,0.95,0.25
113,114.0,4.0,32.0,4.0,0.3,0.1,-0.863008303584,-0.78749089683,0.0948330158854,0.157763714278,0.299289324122,2985974.50398,6.90775527898,3.22621819515,-4.89000337339,113.622141871,0.0973768375794,86.7848742666,0.0,6.71479365365,18,MinPred,0.95,0.25
114,115.0,4.0,32.0,4.0,0.3,0.05,-0.848602907167,-0.779315570791,0.0938832953925,0.158333228104,0.299648984878,2988017.56558,6.90775527898,3.21996031887,-4.898487977,115.718777317,0.0970084624001,86.9265831555,0.0,7.0141050302,18,MinPred,0.95,0.25
115,116.0,4.0,32.0,4.0,0.4,0.1,-0.834993220432,-0.780600838239,0.0926485918593,0.158827040867,0.301066190666,2990792.08304,6.90775527898,3.21529714506,-4.90646090594,116.089942335,0.0966560930502,87.0728031555,0.0,7.02414795251,18,MinPred,0.95,0.25
116,117.0,8.0,16.0,5.0,0.4,0.1,-0.88419059779,-0.774892327769,0.0884235117414,0.159112751023,0.301757015588,3087049.44834,6.90775527898,3.21371016109,-4.90454484762,117.752129739,0.0967491043319,87.2033629333,0.0,4.9345792427,18,MinPred,0.95,0.25
117,118.0,4.0,32.0,4.0,0.4,0.05,-0.787622969654,-0.768636613808,0.0919423893463,0.159454800132,0.302260404872,3095413.22473,6.90775527898,3.21060164551,-4.9127943147,118.281755902,0.0963767538167,87.3664340444,0.0,7.09751329787,18,MinPred,0.95,0.25
118,119.0,8.0,16.0,5.0,0.5,0.1,-0.839153464086,-0.739703589847,0.0892077781454,0.159485173387,0.303312828395,3084607.20374,6.90775527898,3.20943605555,-4.91214202759,120.077311694,0.0963972959354,87.5112600444,0.0,6.96338280055,18,MinPred,0.95,0.25
119,120.0,8.0,16.0,5.0,0.4,0.02,-0.654172496202,-0.745627931639,0.0884048966384,0.159688616158,0.302705049654,3114771.61995,6.90775527898,3.20973204792,-4.91194977022,120.130165927,0.0963921623275,87.7329916,0.0,5.96454246608,18,MinPred,0.95,0.25
120,121.0,8.0,16.0,5.0,0.5,0.05,-0.773525547123,-0.715854784066,0.0890879918488,0.159652654841,0.30328338683,3117275.40239,6.90775527898,3.20854404488,-4.91603137469,122.33936232,0.0961894402755,87.9014429333,0.0,6.59463118101,18,MinPred,0.95,0.25
121,122.0,8.0,16.0,5.0,0.5,0.05,-0.768980342372,-0.720052430886,0.0886630624933,0.159608219118,0.303744778409,3122125.91605,6.90775527898,3.20704706258,-4.92104899558,122.772940291,0.0959578037873,88.0716664889,0.0,6.52986545752,18,MinPred,0.95,0.25
122,123.0,8.0,32.0,4.0,0.3,0.5,-0.588848132585,-0.698659181246,0.0965853003649,0.159566606946,0.306109712738,3125128.22157,6.90775527898,3.20808697523,-4.91857528082,124.46419715,0.0959962258454,88.3293887111,0.0,7.02966553121,18,MinPred,0.95,0.25
123,124.0,16.0,16.0,5.0,0.4,0.4,-0.671481770685,-0.684078054881,0.0912534865223,0.159493307213,0.305948019117,3127612.94806,6.90775527898,3.20658855744,-4.92520366798,125.01243237,0.095674996172,88.5424567111,0.0,6.54228950805,18,MinPred,0.95,0.25
124,125.0,16.0,16.0,5.0,0.4,0.4,-0.665936932112,-0.682568488861,0.0902725953575,0.159256533986,0.305764483479,3130231.85117,6.90775527898,3.20503192002,-4.93173880921,127.401785639,0.0953693842144,88.7582624889,0.0,6.53715594377,18,MinPred,0.95,0.25
125,126.0,16.0,16.0,5.0,0.2,0.2,-0.699926504733,-0.652148420864,0.0898296129454,0.159064384386,0.305882069911,3132295.42004,6.90775527898,3.20743415997,-4.93382068603,127.83322041,0.0952190427141,88.9578224889,0.0,6.54887369045,18,MinPred,0.95,0.25
126,127.0,16.0,16.0,5.0,0.4,0.2,-0.674819240097,-0.640438644143,0.0873862281927,0.15832960693,0.306290217212,3134275.91168,6.90775527898,3.20741302504,-4.93846956041,130.194175078,0.0949899834826,89.1692593778,0.0,6.5528764329,18,MinPred,0.95,0.25
127,128.0,16.0,16.0,5.0,0.4,0.2,-0.659307410249,-0.642372481845,0.0870353996985,0.158071274662,0.30646047461,3120297.9012,6.90775527898,3.20636571751,-4.9445975267,130.780148705,0.0947087788124,89.3883847111,0.0,6.94378724449,18,MinPred,0.95,0.25
128,129.0,16.0,16.0,5.0,0.4,0.2,-0.6698244098,-0.643207086236,0.0866424152068,0.157892350451,0.306734475876,3122726.51517,6.90775527898,3.20576809034,-4.95000861094,133.18000302,0.0944549534773,89.6022673778,0.0,6.54483371264,18,MinPred,0.95,0.25
129,130.0,16.0,16.0,5.0,0.2,0.1,-0.69928667218,-0.638618867568,0.0885500553242,0.157686486762,0.306938881718,3125328.81395,6.90775527898,3.20978511586,-4.9494661286,133.532958009,0.0944162350798,89.8021216,0.0,6.53767203947,18,MinPred,0.95,0.25
130,131.0,8.0,32.0,4.0,0.4,0.4,-0.569996651619,-0.635283932337,0.0900533946715,0.156958967167,0.306372578703,3128558.39945,6.90775527898,3.20913444929,-4.95252722173,135.677848821,0.0942555310165,90.0712771555,0.0,7.0370782853,18,MinPred,0.95,0.25
131,132.0,16.0,16.0,5.0,0.2,0.05,-0.66299534954,-0.633606455041,0.0884236379149,0.156891683713,0.30648654912,3131175.74034,6.90775527898,3.21013051382,-4.95635733113,136.211207554,0.0940476282143,90.2885496,0.0,6.53663923403,18,MinPred,0.95,0.25
132,133.0,16.0,16.0,5.0,0.3,0.1,-0.657385219262,-0.636920563717,0.0862007708923,0.156444692154,0.306618429048,3224169.59079,6.90775527898,3.20969607445,-4.9616720682,138.63521007,0.0938021437167,90.5086469333,0.0,4.81647993062,18,MinPred,0.95,0.25
133,134.0,16.0,16.0,5.0,0.2,0.025,-0.571095250265,-0.632308631597,0.0876919358375,0.156202841414,0.306312064106,3234998.80798,6.90775527898,3.2046365764,-4.96876884101,138.99049898,0.0935151622566,90.7771224889,0.0,6.3113299523,18,MinPred,0.95,0.25
134,135.0,16.0,16.0,5.0,0.3,0.025,-0.493742175401,-0.617202724738,0.0859718640758,0.156530757494,0.305245524437,3235520.08484,6.90775527898,3.19844256152,-4.96894786537,140.416667325,0.0935603098735,91.0979398222,0.0,6.5602835678,18,MinPred,0.95,0.25
135,136.0,16.0,32.0,3.0,0.2,0.025,-0.597788308646,-0.594884654201,0.100994355463,0.157451185679,0.305155356438,3207654.80203,6.90775527898,3.19774244142,-4.97474216051,140.872474323,0.0931848930436,91.3504109333,0.0,6.45931527299,18,MinPred,0.95,0.25
136,137.0,16.0,16.0,5.0,0.3,0.025,-0.491710949088,-0.609299556134,0.0855609583039,0.15724443638,0.304273293849,3208213.595,6.90775527898,3.19191772614,-4.97547934202,142.389838232,0.0932071446696,91.6727322666,0.0,6.55881221298,18,MinPred,0.95,0.25
137,138.0,8.0,32.0,4.0,0.2,0.05,-0.584692707774,-0.59513627796,0.0911739904927,0.158095483359,0.304519817786,3195099.74685,6.90775527898,3.19149512561,-4.98083554424,142.941576642,0.0929166732591,91.9329322666,0.0,6.75160916554,18,MinPred,0.95,0.25
138,139.0,16.0,16.0,5.0,0.4,0.05,-0.585395773563,-0.600873502015,0.0850873762894,0.157879499123,0.304321378358,3199157.60032,6.90775527898,3.18934107828,-4.98765587265,145.390969447,0.0926214383858,92.1927113778,0.0,6.47568280809,18,MinPred,0.95,0.25
139,140.0,16.0,16.0,5.0,0.4,0.025,-0.499476286709,-0.593420886114,0.0849092552987,0.157861098101,0.303269004655,3185313.52105,6.90775527898,3.18470723583,-4.99084438746,145.409109552,0.0925198954518,92.5093207111,0.0,6.94520221496,18,MinPred,0.95,0.25
140,141.0,8.0,32.0,4.0,0.2,0.025,-0.618399631437,-0.588941107344,0.0896704672464,0.1584160819,0.302675215249,3162210.08073,6.90775527898,3.18253178266,-4.9973986602,147.768515649,0.0922015361446,92.7500896,0.0,6.45434475256,18,MinPred,0.95,0.25
141,142.0,8.0,32.0,4.0,0.3,0.1,-0.579376901427,-0.588494691416,0.0855324118375,0.158415571723,0.302648615436,3163964.03887,6.90775527898,3.18157452722,-5.00314795536,148.38508827,0.09195288998,93.0134940444,0.0,7.02850097914,18,MinPred,0.95,0.25
142,143.0,24.0,16.0,5.0,0.4,0.5,-0.562064557962,-0.578080230989,0.0923606774414,0.158275355061,0.302621067236,3160227.90345,6.90775527898,3.18055846784,-5.00881070989,150.753534434,0.0916536503122,93.2876107111,0.0,6.5896261604,18,MinPred,0.95,0.25
143,144.0,16.0,32.0,3.0,0.4,0.1,-0.593453007157,-0.577791756063,0.0914686779382,0.158006208876,0.302795429228,3140322.9335,6.90775527898,3.17963175791,-5.01447638653,151.294144844,0.09137368987,93.5426147111,0.0,6.40893428118,18,MinPred,0.95,0.25
144,145.0,8.0,32.0,4.0,0.3,0.05,-0.567052077153,-0.577845709369,0.0851413955554,0.157852048923,0.302735367567,3141894.66326,6.90775527898,3.17879934411,-5.02001349593,153.750848707,0.0911086330353,93.8136013778,0.0,7.02966553121,18,MinPred,0.95,0.25
145,146.0,8.0,32.0,4.0,0.3,0.025,-0.604126350517,-0.571978219203,0.0849559330801,0.157696251713,0.302906180932,3143267.72414,6.90775527898,3.17675396936,-5.02609287058,154.308500553,0.0908471890792,94.0624147111,0.0,7.02414795251,18,MinPred,0.95,0.25
146,147.0,8.0,32.0,4.0,0.4,0.1,-0.565587242965,-0.569488720852,0.0839828874488,0.157708273284,0.302793403879,3126166.61962,6.90775527898,3.17562038097,-5.0319340308,156.785956644,0.0905929815542,94.3343169333,0.0,5.47568280809,18,MinPred,0.95,0.25
147,148.0,24.0,16.0,5.0,0.4,0.25,-0.555860440326,-0.561103334156,0.0919075811258,0.157586509902,0.302709326359,3123728.79357,6.90775527898,3.17500023169,-5.03740161006,157.334722964,0.0902415082366,94.6123776,0.0,6.56900852717,18,MinPred,0.95,0.25
148,149.0,8.0,32.0,4.0,0.4,0.05,-0.572077723751,-0.55962714387,0.0838018105587,0.154006203072,0.303021447127,3123769.28934,6.90775527898,3.17353006681,-5.04341876061,159.80445105,0.0899824084432,94.8802464889,0.0,7.03016367061,18,MinPred,0.95,0.25
149,150.0,8.0,32.0,4.0,0.4,0.02,-0.599239500092,-0.554849772554,0.0836977209773,0.153912436784,0.304156168,3123876.02022,6.90775527898,3.17158964044,-5.04862771065,160.307670771,0.0897611351623,95.1318753778,0.0,7.0269990947,18,MinPred,0.95,0.25
150,151.0,24.0,16.0,5.0,0.3,0.25,-0.565811269988,-0.543452345926,0.0876058657394,0.1539276115,0.304366828653,3121081.93244,6.90775527898,3.17205256767,-5.05281445332,162.711009473,0.0895242484382,95.4036373778,0.0,6.57709086902,18,MinPred,0.95,0.25
151,152.0,16.0,32.0,3.0,0.5,0.4,-0.600092564484,-0.514610217811,0.0973284173229,0.153186960198,0.306838351896,3111602.10991,6.90775527898,3.17787971426,-5.04800920366,162.820571199,0.0895984119594,95.6547724889,0.0,6.45434475256,18,MinPred,0.95,0.25
152,153.0,4.0,16.0,6.0,0.2,0.4,-0.636803921939,-0.451362632171,0.0930956279801,0.152449928375,0.301495562189,3096330.62846,6.90775527898,3.16830994628,-5.04467526024,163.222177527,0.0897230186147,95.8855513778,0.0,7.00134873309,18,MinPred,0.95,0.25
153,154.0,4.0,16.0,6.0,0.2,0.4,-0.634364363448,-0.50026650705,0.0901342999626,0.153820087328,0.29865642541,3081941.84145,6.90775527898,3.1585490753,-5.04847523104,162.693007276,0.0896111295444,96.1176302666,0.0,7.00152603233,18,MinPred,0.95,0.25
154,155.0,4.0,16.0,6.0,0.3,0.4,-0.553071240142,-0.460681390818,0.0876921854715,0.154966233924,0.297526403494,3066361.16788,6.90775527898,3.15287915728,-5.05323319732,164.575059862,0.089413108952,96.3974824889,0.0,7.03198530886,18,MinPred,0.95,0.25
155,156.0,32.0,16.0,5.0,0.3,0.025,-0.474549752668,-0.421189511588,0.104980600288,0.155518094722,0.298761110144,3072742.46071,6.90775527898,3.15383436176,-5.05564470271,164.862476411,0.0890543316354,96.7327953778,0.0,6.37051456994,18,MinPred,0.95,0.25
156,157.0,32.0,16.0,5.0,0.2,0.025,-0.457876426588,-0.41829711583,0.103743992617,0.152850031588,0.299530246673,3065804.46067,6.90775527898,3.1553032628,-5.0584158018,167.05631927,0.0888132457458,97.0812318222,0.0,6.58779175648,18,MinPred,0.95,0.25
157,158.0,32.0,16.0,5.0,0.2,0.1,-0.432274304373,-0.423659208798,0.0930795672072,0.151265782021,0.299621736964,3059764.31197,6.90775527898,3.15512363092,-5.06320778021,167.58955351,0.0885589159706,97.4508264889,0.0,6.58224159171,18,MinPred,0.95,0.25
158,159.0,32.0,16.0,5.0,0.3,0.4,-0.436507312479,-0.399316346869,0.0974128715522,0.150696982949,0.299147828634,3054363.43986,6.90775527898,3.15723225202,-5.06556277769,169.846406494,0.0883632331139,97.8168362666,0.0,6.58130962895,18,MinPred,0.95,0.25
159,160.0,24.0,32.0,3.0,0.3,0.25,-0.424568125505,-0.358332847769,0.112741790787,0.149963569577,0.296948612084,3053527.46636,6.90775527898,3.15361862786,-5.07126771765,170.020626423,0.0879109646226,98.1930476,0.0,6.45559272607,18,MinPred,0.95,0.25
160,161.0,16.0,32.0,4.0,0.2,0.4,-0.283799969222,-0.346318078591,0.0936449910772,0.149013258496,0.2973272566,3053971.08583,6.90775527898,3.15452258087,-5.07352315933,172.166448623,0.0876975148448,98.7132831555,0.0,6.7698167161,18,MinPred,0.95,0.25
161,162.0,4.0,16.0,6.0,0.5,0.4,-0.465794738571,-0.339143989389,0.0884664177238,0.148421340853,0.297312419004,3039024.70742,6.90775527898,3.15292036572,-5.07009759515,171.729977927,0.0878095875115,99.0554242666,0.0,7.03935890672,18,MinPred,0.95,0.25
162,163.0,4.0,16.0,6.0,0.5,0.4,-0.468778045568,-0.364508840794,0.0868356878062,0.148787019881,0.297377469046,3026656.50326,6.90775527898,3.15006293505,-5.07039624955,173.453567799,0.0877821220406,99.3952231555,0.0,7.01237958303,18,MinPred,0.95,0.25
163,164.0,16.0,32.0,4.0,0.2,0.025,-0.322879924552,-0.342578486132,0.0853401224381,0.149102913967,0.29761525585,3027868.06253,6.90775527898,3.14935409232,-5.07525110308,174.051165219,0.0875517638074,99.8706898222,0.0,6.71923049245,18,MinPred,0.95,0.25
164,165.0,4.0,16.0,6.0,0.2,0.2,-0.61042836961,-0.341407668471,0.0834888516009,0.148755178594,0.293534494144,3016847.84716,6.90775527898,3.17125241529,-5.01725581055,171.499779505,0.0898342207379,100.115918711,0.0,6.99939364925,18,MinPred,0.95,0.25
165,166.0,16.0,32.0,4.0,0.2,0.05,-0.289250982932,-0.337188928941,0.0865977165497,0.149388686309,0.29417077598,3014716.55906,6.90775527898,3.17109924514,-5.02044555967,171.955626241,0.0896699104744,100.629665378,0.0,7.04195075019,18,MinPred,0.95,0.25
166,167.0,16.0,32.0,4.0,0.4,0.025,-0.333199237728,-0.334493810718,0.0850592767675,0.149084341533,0.294129503933,3012766.95784,6.90775527898,3.16985313471,-5.02591389326,174.421243471,0.0894222349486,101.0939676,0.0,7.02750030016,18,MinPred,0.95,0.25
167,168.0,16.0,32.0,4.0,0.4,0.05,-0.301057019272,-0.333733390347,0.0842710256243,0.148902066515,0.293274915638,3013457.12114,6.90775527898,3.16898015854,-5.03030688977,174.982795198,0.0892199651665,101.593936489,0.0,6.75972705576,18,MinPred,0.95,0.25
168,169.0,24.0,32.0,3.0,0.4,0.5,-0.415737393549,-0.311381380845,0.107003792088,0.148740824012,0.292808002518,3013548.0646,6.90775527898,3.16481883916,-5.03213271927,176.743574843,0.0889987034207,101.977875822,0.0,6.4648399416,18,MinPred,0.95,0.25
169,170.0,24.0,32.0,3.0,0.3,0.5,-0.4244896341,-0.341703407175,0.0975822900537,0.143912839872,0.292158640183,3013341.87905,6.90775527898,3.16085910611,-5.03519840649,176.87423919,0.0888321459541,102.354155156,0.0,6.68863620337,18,MinPred,0.95,0.25
170,171.0,16.0,32.0,4.0,0.5,0.4,-0.280263707748,-0.327767544877,0.0884696865178,0.143759756819,0.289953891284,3013379.32676,6.90775527898,3.15887210836,-5.03988375554,179.156239957,0.0886179493217,102.878644044,0.0,6.82348048923,18,MinPred,0.95,0.25
171,172.0,16.0,32.0,4.0,0.2,0.1,-0.294455571601,-0.328545943674,0.0848909461764,0.143732481984,0.290428892416,3014387.87822,6.90775527898,3.15802377446,-5.04421265138,179.70501623,0.0884062658806,103.386270711,0.0,6.72996263966,18,MinPred,0.95,0.25
172,173.0,16.0,32.0,4.0,0.4,0.2,-0.287593511521,-0.323037220398,0.0828591879237,0.14350464247,0.289561169686,3017892.27998,6.90775527898,3.15657075666,-5.04885847909,182.105063817,0.0882107777821,103.901981822,0.0,6.5728307255,18,MinPred,0.95,0.25
173,174.0,4.0,32.0,5.0,0.3,0.4,-0.331746649305,-0.302734907775,0.0982971393961,0.143436912849,0.287970619369,3016101.27179,6.90775527898,3.15636482019,-5.05341779741,182.544407931,0.0878975546833,104.3678396,0.0,7.1302153669,18,MinPred,0.95,0.25
174,175.0,8.0,16.0,6.0,0.5,0.4,-0.374916305684,-0.300357336178,0.0865148072933,0.143191198986,0.28778091803,3004138.08466,6.90775527898,3.15236353889,-5.05811245807,184.622300078,0.0876991915905,104.789617378,0.0,6.99491726988,18,MinPred,0.95,0.25
175,176.0,4.0,16.0,6.0,0.3,0.2,-0.513753763427,-0.302847490006,0.0828824142521,0.143399560007,0.286691879355,2993213.24095,6.90775527898,3.17097015764,-5.02066204254,182.109872043,0.0891314092562,105.095987378,0.0,7.02414795251,18,MinPred,0.95,0.25
176,177.0,4.0,32.0,5.0,0.4,0.4,-0.268030912512,-0.278393599307,0.0933805622455,0.143095570974,0.286882834408,2991897.71987,6.90775527898,3.17013860496,-5.02547626929,184.475858877,0.0888830880417,105.6354596,0.0,7.12902750707,18,MinPred,0.95,0.25
177,178.0,8.0,16.0,6.0,0.2,0.2,-0.485738624884,-0.282332088158,0.085905130218,0.142942703589,0.282405535729,3006183.57664,6.90775527898,3.17100487296,-5.00625419123,182.308237071,0.0896836526511,105.962244044,0.0,6.53300494937,18,MinPred,0.95,0.25
178,179.0,4.0,16.0,6.0,0.2,0.1,-0.592875476498,-0.283102133282,0.0861458185413,0.143851485451,0.280284809435,2996294.69318,6.90775527898,3.21531652195,-4.92532556859,178.641331216,0.0928973075977,106.217587378,0.0,7.01289793736,18,MinPred,0.95,0.25
179,180.0,4.0,16.0,6.0,0.4,0.2,-0.445440852414,-0.278770123332,0.0883754594718,0.143131698803,0.280791562469,2985123.88886,6.90775527898,3.23290069484,-4.90172890964,177.485711533,0.0938269733041,106.576145156,0.0,7.04852259501,18,MinPred,0.95,0.25
