,Iteration,Number of Processors,Grid Size,Maximum Refinement Level,Bubble Size,Bubble Density,"log(Cost, Node-Hours)",Pred. Mean,Pred. Sigma,Max Sigma,Cost Pred. Error,Memory Pred. Error,Hyperparameter-0,Hyperparameter-1,Hyperparameter-2,LML Max,Pred. Sigma Avg.,Cumulative Cost,Cumulative Regret,MaxRSS,rep,Candidate Selection,mem_limit_rel,n_init_rel
200,201.0,8.0,16.0,5.0,0.4,0.2,-0.913396589739,-0.840578284333,0.101007375777,0.141418693274,0.402632033186,2819121.71624,6.90775527898,3.3986271676,-4.62841711728,159.540961986,0.105340392388,155.4748037,36.950091111,6.58177586032,4,RandGoodness,0.95,0.25
201,202.0,8.0,16.0,6.0,0.4,0.025,,-0.107675909705,0.102912710657,0.141611618114,0.402631974019,2813999.65625,6.90775527898,3.39862792449,-4.62841628549,159.540961991,0.105339100667,156.7799637,38.255251111,7.15660227452,4,RandGoodness,0.95,0.25
202,203.0,16.0,32.0,5.0,0.5,0.1,0.264044005934,0.128541435261,0.105899839244,0.14160976212,0.404330165171,2807461.93809,6.90775527898,3.40349119552,-4.62328430561,160.968857064,0.105526608844,158.616688144,38.255251111,7.14345549484,4,RandGoodness,0.95,0.25
203,204.0,16.0,16.0,6.0,0.5,0.025,0.168447719809,0.00582792474597,0.105231465612,0.141507223279,0.406759032769,2801337.64552,6.90775527898,3.37573608022,-4.63596786531,160.217485373,0.104992683861,160.090519255,38.255251111,7.05499647375,4,RandGoodness,0.95,0.25
204,205.0,16.0,32.0,3.0,0.2,0.025,-0.597788308646,-0.587075995601,0.10665149481,0.142982546851,0.407252283968,2806493.65524,6.90775527898,3.37369888766,-4.6413057187,162.451820669,0.104709174252,160.342990366,38.255251111,6.45931527299,4,RandGoodness,0.95,0.25
205,206.0,8.0,32.0,5.0,0.3,0.25,-0.22595042597,-0.151888594381,0.100471430359,0.142848653076,0.408631160814,2806534.86058,6.90775527898,3.36723773159,-4.64720431443,162.642240258,0.104426434246,160.937350366,38.255251111,7.02866753503,4,RandGoodness,0.95,0.25
206,207.0,8.0,32.0,5.0,0.3,0.02,,-0.0583303504827,0.101428033312,0.143056809208,0.408631160814,2802772.29762,6.90775527898,3.36723773159,-4.64720431443,162.642240258,0.104426434246,162.283154811,39.6010555554,7.15660227452,4,RandGoodness,0.95,0.25
207,208.0,8.0,16.0,6.0,0.5,0.2,-0.321182280477,-0.178355999044,0.102094269028,0.143056809208,0.407211145609,2801843.059,6.90775527898,3.37172198376,-4.64001139603,163.947796399,0.104758279571,162.7604837,39.6010555554,6.98619109304,4,RandGoodness,0.95,0.25
208,209.0,8.0,32.0,4.0,0.2,0.05,-0.584692707774,-0.603081872236,0.101583601462,0.143076051697,0.407348579681,2804521.8341,6.90775527898,3.37056307209,-4.6445988412,164.381413272,0.104511498756,163.0206837,39.6010555554,6.75160916554,4,RandGoodness,0.95,0.25
209,210.0,4.0,16.0,6.0,0.5,0.1,,-0.157082670441,0.102523792182,0.142914144821,0.407348544901,2802214.67331,6.90775527898,3.3705635896,-4.64459807038,164.381413272,0.104508541912,164.143594811,40.7239666665,7.15660227452,4,RandGoodness,0.95,0.25
210,211.0,32.0,16.0,6.0,0.4,0.025,0.23041485773,-0.0213094815481,0.142910506524,0.142910506524,0.407513073367,2788940.52465,6.90775527898,3.37068720837,-4.64023036822,164.776754942,0.104564427647,165.843461478,40.7239666665,7.01220666068,4,RandGoodness,0.95,0.25
211,212.0,4.0,16.0,6.0,0.2,0.1,-0.592875476498,-0.331713231644,0.102224855116,0.13324371321,0.404618089868,2788396.90017,6.90775527898,3.40776443317,-4.5966222798,162.042952619,0.10663598476,166.098804811,40.7239666665,7.01289793736,4,RandGoodness,0.95,0.25
212,213.0,8.0,16.0,6.0,0.5,0.1,,-0.122091013851,0.104483573556,0.134909989563,0.404618090258,2785202.76223,6.90775527898,3.40776443315,-4.59662227976,162.042952622,0.106638347458,167.246307033,41.8714688888,7.15660227452,4,RandGoodness,0.95,0.25
213,214.0,8.0,32.0,4.0,0.4,0.05,-0.572077723751,-0.534704988764,0.102800709178,0.134911271034,0.405296098818,2781406.2194,6.90775527898,3.40119616496,-4.60399396853,164.25430309,0.106274177993,167.514175922,41.8714688888,7.03016367061,4,RandGoodness,0.95,0.25
214,215.0,4.0,32.0,5.0,0.2,0.4,-0.497625994049,-0.412814998897,0.10932075113,0.134636463199,0.40582634361,2781682.09452,6.90775527898,3.3962177095,-4.60903278043,164.33022828,0.106009772227,167.832137033,41.8714688888,7.041304238,4,RandGoodness,0.95,0.25
215,216.0,16.0,32.0,5.0,0.5,0.05,0.293929946897,0.160375959662,0.106530298873,0.134450916811,0.407925233999,2776780.74857,6.90775527898,3.40052286976,-4.60458277868,165.78464091,0.106176270049,169.799705922,41.8714688888,7.13362882357,4,RandGoodness,0.95,0.25
216,217.0,8.0,32.0,5.0,0.4,0.05,,-0.024777376515,0.102971161759,0.134456979938,0.407925233999,2773874.09511,6.90775527898,3.40052286976,-4.60458277868,165.78464091,0.106176270049,171.113974811,43.1857377777,7.15660227452,4,RandGoodness,0.95,0.25
217,218.0,4.0,32.0,5.0,0.4,0.025,,-0.122433849509,0.105266245199,0.134456979938,0.40792523382,2772291.43014,6.90775527898,3.40052290289,-4.60458297,165.784640913,0.106176878857,172.362008144,44.433771111,7.15660227452,4,RandGoodness,0.95,0.25
218,219.0,8.0,16.0,6.0,0.3,0.5,-0.471986520068,-0.502713589245,0.105403291102,0.134457645171,0.407398534709,2772094.06489,6.90775527898,3.40765945259,-4.60386614005,166.156567177,0.106158224179,172.699305922,44.433771111,6.95557153815,4,RandGoodness,0.95,0.25
219,220.0,8.0,16.0,6.0,0.2,0.1,-0.462793965393,-0.269569642842,0.103642581372,0.134297271508,0.405093332558,2771333.84584,6.90775527898,3.4189006512,-4.58759488975,166.696645505,0.10694196305,173.043819255,44.433771111,6.98046079968,4,RandGoodness,0.95,0.25
220,221.0,4.0,32.0,5.0,0.2,0.2,-0.466215235702,-0.319856765913,0.106237726407,0.134987045679,0.403655228097,2771527.13772,6.90775527898,3.42064915381,-4.58353539894,166.152601326,0.107130008425,173.385629255,44.433771111,7.05765271739,4,RandGoodness,0.95,0.25
221,222.0,32.0,32.0,5.0,0.4,0.4,0.332626949944,0.374502467021,0.126391208415,0.13517944071,0.383043876164,2768149.62114,6.90775527898,3.42071872525,-4.58703233232,168.166816014,0.106819199051,175.536562589,44.433771111,7.04436663524,4,RandGoodness,0.95,0.25
222,223.0,16.0,16.0,6.0,0.2,0.025,0.105046690081,-0.0831281740975,0.106894331206,0.133000450109,0.382099773552,2763389.4734,6.90775527898,3.4022596537,-4.58981014178,167.029688958,0.106741135788,176.810202589,44.433771111,7.05609218937,4,RandGoodness,0.95,0.25
223,224.0,4.0,16.0,6.0,0.3,0.2,-0.513753763427,-0.380826541455,0.103396097771,0.13332311127,0.3815696269,2763198.77038,6.90775527898,3.40755731589,-4.58433820781,168.474019257,0.106998988017,177.116572589,44.433771111,7.02414795251,4,RandGoodness,0.95,0.25
224,225.0,16.0,32.0,3.0,0.4,0.4,-0.603813055958,-0.571187153153,0.108150306746,0.133519913592,0.380528229733,2761898.87397,6.90775527898,3.41198805594,-4.58524305937,168.816115501,0.106914679322,177.365565478,44.433771111,6.71410702191,4,RandGoodness,0.95,0.25
225,226.0,24.0,32.0,5.0,0.3,0.25,0.193529009137,0.161975139737,0.110339289734,0.133336649967,0.38366442453,2759964.59743,6.90775527898,3.41234409967,-4.58857451913,170.980197298,0.106694293672,178.927018811,44.433771111,7.03609719795,4,RandGoodness,0.95,0.25
226,227.0,8.0,32.0,5.0,0.3,0.5,-0.237001521352,-0.263169518032,0.105709913764,0.133118837687,0.383583187541,2760010.74311,6.90775527898,3.41144984095,-4.59257100898,171.359525273,0.106466943547,179.506445478,44.433771111,7.03215053407,4,RandGoodness,0.95,0.25
227,228.0,32.0,32.0,5.0,0.3,0.1,0.327579602099,0.414579487202,0.110233420483,0.13289314419,0.359123853762,2758327.34914,6.90775527898,3.41557814788,-4.59177027548,173.253905133,0.106424101248,181.632525478,44.433771111,7.04660940036,4,RandGoodness,0.95,0.25
228,229.0,8.0,32.0,4.0,0.3,0.05,-0.567052077153,-0.567173247779,0.102734246589,0.13068544389,0.359411074935,2754725.14551,6.90775527898,3.41257271611,-4.5972377728,173.692978581,0.106143864831,181.903512144,44.433771111,7.02966553121,4,RandGoodness,0.95,0.25
229,230.0,16.0,32.0,6.0,0.2,0.1,0.448317358625,0.602903556166,0.109027405357,0.130431666694,0.34900261224,2755059.11993,6.90775527898,3.42835219589,-4.58429526734,174.91470994,0.106699329001,184.710996589,44.433771111,7.1470205238,4,RandGoodness,0.95,0.25
230,231.0,16.0,32.0,5.0,0.2,0.4,0.0219294961868,-0.0035285960621,0.106514528113,0.130806378506,0.349694000864,2754149.47195,6.90775527898,3.42682219459,-4.5885716916,175.288603239,0.106466045123,185.7627877,44.433771111,7.03658801866,4,RandGoodness,0.95,0.25
231,232.0,4.0,16.0,6.0,0.2,0.4,-0.636803921939,-0.612310498531,0.10606117973,0.130452154705,0.350314060671,2754226.969,6.90775527898,3.41905805535,-4.59650662899,177.509075616,0.106077897341,185.993566589,44.433771111,7.00134873309,4,RandGoodness,0.95,0.25
232,233.0,8.0,16.0,6.0,0.4,0.4,-0.372101844442,-0.383820870251,0.103964806083,0.130172749082,0.350507463694,2754116.89767,6.90775527898,3.41839348052,-4.60054078871,177.929443776,0.105853181617,186.418086589,44.433771111,6.99491726988,4,RandGoodness,0.95,0.25
233,234.0,8.0,16.0,6.0,0.4,0.25,-0.349925717734,-0.280114180874,0.102755742674,0.129944323647,0.350381522651,2753946.00004,6.90775527898,3.41427496425,-4.60469018469,179.975043384,0.105649127312,186.864846589,44.433771111,6.98083278641,4,RandGoodness,0.95,0.25
234,235.0,8.0,32.0,4.0,0.4,0.02,-0.599239500092,-0.519668303285,0.102354232753,0.129800587331,0.351272209963,2750743.26661,6.90775527898,3.40739767582,-4.6100903678,180.116540564,0.105382165796,187.116475478,44.433771111,7.0269990947,4,RandGoodness,0.95,0.25
235,236.0,16.0,32.0,3.0,0.4,0.2,-0.599423638592,-0.568066655091,0.104747691651,0.129644575774,0.351089891533,2757714.1737,6.90775527898,3.4061364362,-4.61422833178,182.328787425,0.105166248948,187.3679977,44.433771111,6.31651046481,4,RandGoodness,0.95,0.25
236,237.0,8.0,32.0,5.0,0.5,0.1,,-0.00597125438799,0.10293930343,0.129394350545,0.351089891533,2755974.71863,6.90775527898,3.4061364362,-4.61422833178,182.328787425,0.105166248948,188.600782144,45.6665555554,7.15660227452,4,RandGoodness,0.95,0.25
237,238.0,4.0,16.0,6.0,0.2,0.05,,-0.326852623664,0.103259276933,0.129394350545,0.351089891533,2754919.25209,6.90775527898,3.4061364362,-4.61422833178,182.328787425,0.105166248948,189.282919922,46.3486933332,7.15660227452,4,RandGoodness,0.95,0.25
238,239.0,16.0,32.0,5.0,0.2,0.025,0.0118616610715,0.0917419537873,0.103209351761,0.129394350545,0.353105407274,2754031.14423,6.90775527898,3.40221214719,-4.61785261735,182.463259603,0.104984271534,190.310608811,46.3486933332,7.03248079605,4,RandGoodness,0.95,0.25
239,240.0,32.0,32.0,5.0,0.4,0.025,0.31576702101,0.439555642151,0.11449605312,0.129259296441,0.329553591494,2753532.00676,6.90775527898,3.41783325404,-4.60873524824,184.056094781,0.10529428905,192.379639922,46.3486933332,7.04868164811,4,RandGoodness,0.95,0.25
240,241.0,16.0,16.0,6.0,0.2,0.05,-0.0217362753605,-0.0777809834399,0.104938398117,0.126333138981,0.329370334617,2749811.50936,6.90775527898,3.41008342121,-4.61555290302,184.333142773,0.104963189771,193.330822144,46.3486933332,7.05889711504,4,RandGoodness,0.95,0.25
241,242.0,8.0,16.0,6.0,0.2,0.025,,-0.227320602411,0.103067648628,0.126100281603,0.329370327735,2747846.76687,6.90775527898,3.41008436108,-4.61555728898,184.333142777,0.104963659596,194.4387777,47.4566488888,7.15660227452,4,RandGoodness,0.95,0.25
242,243.0,16.0,32.0,5.0,0.3,0.025,0.253193647357,0.114054388105,0.10231191794,0.126100952612,0.327132016609,2745945.96533,6.90775527898,3.41721006252,-4.60878889773,185.691023714,0.105273623789,196.230182144,47.4566488888,7.10928959604,4,RandGoodness,0.95,0.25
243,244.0,16.0,32.0,4.0,0.4,0.05,-0.301057019272,-0.272428271172,0.102911976368,0.126327497315,0.328213762296,2747692.25931,6.90775527898,3.41224509295,-4.61491617007,186.090335055,0.104966370692,196.730151033,47.4566488888,6.75972705576,4,RandGoodness,0.95,0.25
244,245.0,24.0,32.0,6.0,0.3,0.02,,0.702975690932,0.114766543831,0.126027176156,0.328213762296,2747756.62102,6.90775527898,3.41224509295,-4.61491617007,186.090335055,0.104966370692,206.884551033,57.6110488887,7.15660227452,4,RandGoodness,0.95,0.25
245,246.0,32.0,32.0,4.0,0.3,0.025,-0.0186909095499,0.00152074500511,0.116409665507,0.126027176156,0.332335455862,2748520.61778,6.90775527898,3.41012916176,-4.61960115852,188.226993645,0.104653358425,207.842426589,57.6110488887,7.02883402707,4,RandGoodness,0.95,0.25
246,247.0,16.0,32.0,5.0,0.4,0.05,0.30342934701,0.140709909858,0.10240855813,0.125054964415,0.331619676442,2747075.12746,6.90775527898,3.41726988596,-4.61057247244,187.40979791,0.105074540621,209.853506589,57.6110488887,7.13192544885,4,RandGoodness,0.95,0.25
247,248.0,8.0,16.0,6.0,0.4,0.05,,-0.143499343074,0.102790998301,0.125431632337,0.331619676442,2746250.70482,6.90775527898,3.41726988596,-4.61057247244,187.40979791,0.105074540621,211.104213255,58.8617555554,7.15660227452,4,RandGoodness,0.95,0.25
248,249.0,32.0,16.0,6.0,0.2,0.025,0.162675902943,0.0589412289701,0.122018272839,0.125431632337,0.331078112706,2739766.17928,6.90775527898,3.41918951824,-4.61128065339,189.152301697,0.104976740563,212.558586589,58.8617555554,7.00977849032,4,RandGoodness,0.95,0.25
249,250.0,16.0,32.0,5.0,0.2,0.1,0.0359648825424,0.0806225530978,0.102445672824,0.125264858933,0.331423794984,2739423.79796,6.90775527898,3.41574986213,-4.61604713815,189.499021198,0.104741653367,213.644924366,58.8617555554,7.04017052064,4,RandGoodness,0.95,0.25
250,251.0,16.0,32.0,4.0,0.5,0.025,-0.333249127007,-0.243618038978,0.104290758186,0.125030276774,0.333908070989,2735400.60019,6.90775527898,3.40613482428,-4.62251717164,191.394514146,0.104424518568,214.109173255,58.8617555554,7.06628954003,4,RandGoodness,0.95,0.25
251,252.0,32.0,32.0,4.0,0.3,0.4,0.0163423730549,-0.0387422579806,0.119118754159,0.124796164759,0.332505960911,2741976.51243,6.90775527898,3.40739354404,-4.62479851361,191.57793725,0.104211495615,215.147519922,58.8617555554,7.02195496736,4,RandGoodness,0.95,0.25
252,253.0,8.0,16.0,6.0,0.4,0.02,,-0.121150376566,0.102366697798,0.123693953111,0.332505960911,2741268.11848,6.90775527898,3.40739354404,-4.62479851361,191.57793725,0.104211495615,216.521342144,60.2355777776,7.15660227452,4,RandGoodness,0.95,0.25
253,254.0,24.0,32.0,5.0,0.3,0.5,0.207366833555,0.130084700024,0.110848654638,0.123693953111,0.342976908104,2743090.08828,6.90775527898,3.40993564797,-4.62504884017,193.53487348,0.10414761136,218.133348811,60.2355777776,7.04596979129,4,RandGoodness,0.95,0.25
254,255.0,8.0,32.0,6.0,0.2,0.4,0.240773825284,0.2994615559,0.105970797295,0.123634112674,0.342398197079,2743395.56076,6.90775527898,3.40355129326,-4.63121724905,193.790724238,0.103829371863,219.874248811,60.2355777776,7.09265440797,4,RandGoodness,0.95,0.25
255,256.0,4.0,32.0,5.0,0.4,0.1,-0.198597814628,-0.169733682764,0.102689405414,0.123389076944,0.34228459755,2743235.13318,6.90775527898,3.40351800972,-4.63443599377,196.027998545,0.103650225035,220.507246589,60.2355777776,7.11737418805,4,RandGoodness,0.95,0.25
256,257.0,4.0,32.0,5.0,0.4,0.05,,-0.144796111548,0.10275112573,0.123197947508,0.342284626238,2742479.63959,6.90775527898,3.40351555385,-4.6344380662,196.027998552,0.103652265092,221.564059922,61.2923911109,7.15660227452,4,RandGoodness,0.95,0.25
257,258.0,16.0,32.0,5.0,0.3,0.025,0.274545768905,0.122008236925,0.10086125673,0.123197183827,0.341067778308,2741984.04104,6.90775527898,3.40911737749,-4.6271372827,195.343412055,0.103993850567,223.445739922,61.2923911109,7.10818170135,4,RandGoodness,0.95,0.25
258,259.0,16.0,32.0,6.0,0.5,0.025,,0.727714459645,0.108869386044,0.12351927689,0.341067778308,2741887.37924,6.90775527898,3.40911737749,-4.6271372827,195.343412055,0.103993850567,233.104051033,70.950702222,7.15660227452,4,RandGoodness,0.95,0.25
259,260.0,16.0,32.0,5.0,0.3,0.2,0.0543798022612,0.0865121714887,0.100704748596,0.12351927689,0.34079547448,2742047.65539,6.90775527898,3.40633441578,-4.63178819446,197.589181029,0.103764832092,234.237442144,70.950702222,7.03756799911,4,RandGoodness,0.95,0.25
260,261.0,16.0,32.0,4.0,0.3,0.025,-0.335696567646,-0.28825555247,0.100958110916,0.123299267623,0.342306322356,2738766.62594,6.90775527898,3.40095572898,-4.63750758467,197.935972047,0.103481831297,234.699082144,70.950702222,7.02414795251,4,RandGoodness,0.95,0.25
261,262.0,8.0,32.0,4.0,0.5,0.4,-0.565452385433,-0.597136733704,0.103153784164,0.123064630782,0.342124445539,2742906.81299,6.90775527898,3.39797251733,-4.64229001692,200.161540521,0.103240444419,234.971068811,70.950702222,6.63313543616,4,RandGoodness,0.95,0.25
262,263.0,16.0,32.0,6.0,0.2,0.025,,0.623846844712,0.10496696209,0.122838077368,0.342124455158,2743029.02881,6.90775527898,3.39797049742,-4.64229094321,200.161540522,0.103239694776,244.684224366,80.6638577776,7.15660227452,4,RandGoodness,0.95,0.25
263,264.0,16.0,16.0,6.0,0.5,0.1,0.13453975393,0.00094447855372,0.102669202121,0.122839412887,0.343560526024,2741967.38702,6.90775527898,3.38367703907,-4.64815792742,199.762429069,0.102979026819,246.047362144,80.6638577776,7.05436910711,4,RandGoodness,0.95,0.25
264,265.0,24.0,32.0,4.0,0.3,0.5,-0.104713767937,-0.197876873368,0.108247926719,0.122755689697,0.340728699703,2738508.44799,6.90775527898,3.3844624373,-4.64891659964,201.61551255,0.102903567496,246.833115478,80.6638577776,6.45183799534,4,RandGoodness,0.95,0.25
265,266.0,4.0,16.0,6.0,0.5,0.025,,-0.109255674412,0.102784287789,0.122521668699,0.340728699703,2739063.95895,6.90775527898,3.3844624373,-4.64891659964,201.61551255,0.102903567496,248.084448811,81.9151911109,7.15660227452,4,RandGoodness,0.95,0.25
266,267.0,8.0,32.0,5.0,0.3,0.4,-0.230150229513,-0.222930424614,0.100434953526,0.122521668699,0.340804341572,2739210.62913,6.90775527898,3.38192685946,-4.65373046227,202.074528936,0.102661936382,248.673088811,81.9151911109,7.05483971703,4,RandGoodness,0.95,0.25
267,268.0,8.0,32.0,5.0,0.3,0.05,-0.206731268046,-0.0748109248525,0.100149979984,0.122287540249,0.342460730551,2739946.54088,6.90775527898,3.38255301583,-4.65068201134,203.508623301,0.102803690527,249.294342144,81.9151911109,7.03330535389,4,RandGoodness,0.95,0.25
268,269.0,8.0,32.0,5.0,0.5,0.05,,0.014389745862,0.101273090976,0.122455724258,0.342460730551,2739284.25989,6.90775527898,3.38255301583,-4.65068201134,203.508623301,0.102803690527,250.5840577,83.2049066665,7.15660227452,4,RandGoodness,0.95,0.25
269,270.0,8.0,32.0,5.0,0.3,0.1,-0.220912006207,-0.10213628292,0.0997617310808,0.122455724258,0.343888984522,2739973.64272,6.90775527898,3.38144860057,-4.64972479984,203.267148718,0.10285580835,251.185353255,83.2049066665,7.03330535389,4,RandGoodness,0.95,0.25
270,271.0,16.0,32.0,5.0,0.3,0.1,0.0638902066739,0.105703485708,0.0995222089856,0.122530161286,0.34383384642,2740143.75841,6.90775527898,3.37922059248,-4.65371067989,205.487172002,0.102649653763,252.3438377,83.2049066665,7.03609719795,4,RandGoodness,0.95,0.25
271,272.0,16.0,32.0,5.0,0.4,0.2,0.0598914444262,0.110434502014,0.0997973900835,0.122337726009,0.343001175178,2740456.89706,6.90775527898,3.37744368552,-4.6571804486,205.826329083,0.102468342669,253.491704366,83.2049066665,7.03182002075,4,RandGoodness,0.95,0.25
272,273.0,24.0,16.0,6.0,0.4,0.25,-0.224731394586,-0.0152425494452,0.108689371216,0.122149516737,0.345787644678,2743756.21462,6.90775527898,3.39596458244,-4.63881109278,206.210583127,0.103311465925,254.087735033,83.2049066665,6.56900852717,4,RandGoodness,0.95,0.25
273,274.0,16.0,32.0,5.0,0.4,0.05,0.278360272099,0.141943452662,0.100716461686,0.12286842899,0.3458224686,2743399.8972,6.90775527898,3.39836600828,-4.63501597895,205.751685865,0.103491308811,255.986015033,83.2049066665,7.13271245205,4,RandGoodness,0.95,0.25
274,275.0,32.0,32.0,4.0,0.2,0.4,0.00687850927489,-0.011241086977,0.116540846313,0.123035583662,0.345615795153,2734064.73573,6.90775527898,3.3978632672,-4.63860920975,207.889920844,0.103247348961,257.001979478,83.2049066665,6.47627732493,4,RandGoodness,0.95,0.25
275,276.0,24.0,32.0,5.0,0.4,0.25,0.215938795344,0.200279251207,0.104968196048,0.122808290533,0.346704704479,2734856.7428,6.90775527898,3.39577161967,-4.64298599571,208.296064978,0.103001794935,258.646119478,83.2049066665,7.0414659563,4,RandGoodness,0.95,0.25
276,277.0,4.0,16.0,6.0,0.3,0.05,,-0.262682555272,0.101123272299,0.122586835542,0.346704704479,2735041.88007,6.90775527898,3.39577161967,-4.64298599571,208.296064978,0.103001794935,259.588878366,84.1476655553,7.15660227452,4,RandGoodness,0.95,0.25
277,278.0,8.0,32.0,5.0,0.4,0.1,-0.126790521504,-0.0574254337989,0.100136463915,0.122586835542,0.347154759089,2735106.92464,6.90775527898,3.39518088787,-4.64491019466,210.357552371,0.102901347384,260.335687255,84.1476655553,7.09480473989,4,RandGoodness,0.95,0.25
278,279.0,16.0,32.0,5.0,0.4,0.1,0.0720880642709,0.136259538718,0.100045187238,0.122483820657,0.346884275144,2735295.97906,6.90775527898,3.39373594659,-4.64753874456,210.616450191,0.102760836312,261.516247255,84.1476655553,7.04532923884,4,RandGoodness,0.95,0.25
279,280.0,8.0,16.0,6.0,0.3,0.025,,-0.170695925393,0.10097216645,0.122345440228,0.346884275144,2734904.73609,6.90775527898,3.39373594659,-4.64753874456,210.616450191,0.102760836312,262.8125317,85.4439499998,7.15660227452,4,RandGoodness,0.95,0.25
280,281.0,32.0,32.0,5.0,0.3,0.025,0.304028796651,0.395389020254,0.105478305513,0.122345440228,0.33114678223,2737267.21308,6.90775527898,3.39617655907,-4.6471121268,212.490848321,0.102740618241,264.826389478,85.4439499998,7.07355823659,4,RandGoodness,0.95,0.25
281,282.0,24.0,32.0,4.0,0.4,0.02,-0.133122185663,-0.174940372017,0.107460714557,0.120892264257,0.325958689593,2736244.97284,6.90775527898,3.39950981758,-4.64814378815,212.808769616,0.102657340771,265.562389478,85.4439499998,7.03132377867,4,RandGoodness,0.95,0.25
282,283.0,16.0,32.0,6.0,0.2,0.4,0.363813308823,0.484293706235,0.105396825769,0.120648479975,0.31530698204,2734982.51462,6.90775527898,3.39158636745,-4.65180302763,214.407863528,0.10247290699,267.873460589,85.4439499998,7.03658801866,4,RandGoodness,0.95,0.25
283,284.0,8.0,32.0,6.0,0.2,0.025,,0.47844957035,0.105389358991,0.12056184663,0.31530698204,2735337.45672,6.90775527898,3.39158636745,-4.65180302763,214.407863528,0.10247290699,276.601527255,94.1720166664,7.15660227452,4,RandGoodness,0.95,0.25
284,285.0,24.0,32.0,6.0,0.4,0.02,,0.737210267151,0.11133119392,0.12056184663,0.31530698204,2734795.69315,6.90775527898,3.39158636745,-4.65180302763,214.407863528,0.10247290699,287.478460589,105.04895,7.15660227452,4,RandGoodness,0.95,0.25
285,286.0,32.0,32.0,4.0,0.3,0.1,0.0163200655077,-0.00828476302559,0.106253792827,0.120561117179,0.311999382316,2739894.97789,6.90775527898,3.39042889046,-4.65549225013,214.785844557,0.102265326392,288.516753922,105.04895,7.03740482252,4,RandGoodness,0.95,0.25
286,287.0,8.0,32.0,5.0,0.4,0.02,0.112101309232,-0.0263030052738,0.100085881317,0.120278567722,0.311413234132,2739899.82438,6.90775527898,3.38981403608,-4.65312562595,216.131946634,0.102375061653,289.8112517,105.04895,7.10928959604,4,RandGoodness,0.95,0.25
287,288.0,8.0,32.0,5.0,0.5,0.4,-0.202410878642,-0.131575654916,0.101256120034,0.120420457816,0.311621753446,2740352.49158,6.90775527898,3.38934613437,-4.65503786341,216.339693813,0.102271031844,290.438716144,105.04895,7.04644958639,4,RandGoodness,0.95,0.25
288,289.0,16.0,32.0,6.0,0.2,0.1,0.377616235094,0.582059726716,0.103004550857,0.120320968194,0.302282885885,2739863.42032,6.90775527898,3.4067941329,-4.63606332336,216.664408392,0.103144448788,292.824418366,105.04895,7.04804508591,4,RandGoodness,0.95,0.25
289,290.0,32.0,32.0,5.0,0.4,0.1,0.3350913205,0.385642286856,0.10632658196,0.12106778534,0.293195288769,2741053.92249,6.90775527898,3.40772610956,-4.63808387863,216.955187586,0.103004600498,294.9875917,105.04895,7.04947604102,4,RandGoodness,0.95,0.25
290,291.0,24.0,32.0,6.0,0.4,0.5,0.541299608066,0.596046650593,0.112397286467,0.120642718129,0.279993989704,2737978.0898,6.90775527898,3.40839266166,-4.64041678355,219.022751492,0.102845572974,298.4653517,105.04895,7.03935890672,4,RandGoodness,0.95,0.25
291,292.0,32.0,32.0,6.0,0.4,0.025,,0.857368825222,0.117379605147,0.120396484783,0.279993989704,2735887.16585,6.90775527898,3.40839266166,-4.64041678355,219.022751492,0.102845572974,308.944285033,115.527883333,7.15660227452,4,RandGoodness,0.95,0.25
292,293.0,16.0,32.0,6.0,0.5,0.1,,0.673020663337,0.105832033178,0.120397177921,0.279993989704,2735912.2671,6.90775527898,3.40839266166,-4.64041678355,219.022751492,0.102845572974,317.789529478,124.373127778,7.15660227452,4,RandGoodness,0.95,0.25
293,294.0,8.0,32.0,6.0,0.2,0.1,0.306153761989,0.43390760741,0.104515548703,0.120395710461,0.27981476711,2736369.83737,6.90775527898,3.41598192536,-4.63478057194,218.698754904,0.103088175325,319.813265033,124.373127778,7.14460459159,4,RandGoodness,0.95,0.25
294,295.0,8.0,32.0,6.0,0.3,0.02,,0.520922779615,0.104381214146,0.120580531644,0.27981476711,2736920.02511,6.90775527898,3.41598192536,-4.63478057194,218.698754904,0.103088175325,328.532065033,133.091927778,7.15660227452,4,RandGoodness,0.95,0.25
295,296.0,32.0,32.0,6.0,0.4,0.1,,0.838777586687,0.116858600111,0.120580531644,0.27981476711,2735665.33292,6.90775527898,3.41598192536,-4.63478057194,218.698754904,0.103088175325,338.538198366,143.098061111,7.15660227452,4,RandGoodness,0.95,0.25
296,297.0,16.0,32.0,6.0,0.4,0.02,,0.660295091482,0.104571667833,0.120580531644,0.27981476711,2735976.03223,6.90775527898,3.41598192536,-4.63478057194,218.698754904,0.103088175325,350.390909478,154.950772222,7.15660227452,4,RandGoodness,0.95,0.25
297,298.0,32.0,32.0,6.0,0.2,0.1,0.660478423158,0.819200350263,0.119731621128,0.120581612016,0.226854829527,2733478.73057,6.90775527898,3.41831999215,-4.63095146908,219.943344051,0.103189528391,354.966829478,154.950772222,7.07039314046,4,RandGoodness,0.95,0.25
298,299.0,8.0,32.0,6.0,0.4,0.02,,0.57908829175,0.104894354969,0.114268981079,0.226854810008,2734229.13501,6.90775527898,3.41831950488,-4.63095169558,219.943344052,0.103184225569,364.439562811,164.423505555,7.15660227452,4,RandGoodness,0.95,0.25
