,Iteration,Number of Processors,Grid Size,Maximum Refinement Level,Bubble Size,Bubble Density,"log(Cost, Node-Hours)",Pred. Mean,Pred. Sigma,Max Sigma,Cost Pred. Error,Memory Pred. Error,Hyperparameter-0,Hyperparameter-1,Hyperparameter-2,LML Max,Pred. Sigma Avg.,Cumulative Cost,Cumulative Regret,MaxRSS,rep,Candidate Selection,mem_limit_rel,n_init_rel
214,215.0,8.0,32.0,4.0,0.2,0.05,-0.584692707774,-0.594022552223,0.108559323276,0.135748436029,0.163165993429,2909827.65168,5.73381664399,4.23866665687,-4.50031739537,107.623748484,0.111141262302,244.0011662,109.789568889,6.75160916554,19,RGMA,0.95,0.0025
215,216.0,16.0,32.0,5.0,0.3,0.2,0.0543798022612,0.087670153076,0.106705593822,0.135416819451,0.162514174696,2908563.62128,5.72246307675,4.23045223277,-4.50711481226,109.814464862,0.110789579116,245.134557311,109.789568889,7.03756799911,19,RGMA,0.95,0.0025
216,217.0,8.0,16.0,6.0,0.4,0.025,,-0.271720176812,0.107799053018,0.135213626553,0.162514362239,2906036.60347,5.72245907589,4.23045600976,-4.50711650714,109.814464862,0.11078950684,246.439717311,111.094728889,7.15660227452,19,RGMA,0.95,0.0025
217,218.0,8.0,16.0,5.0,0.2,0.025,-0.784987880732,-0.822290918959,0.107892831076,0.135213340497,0.162462508904,2938292.90302,5.73249338263,4.23357658717,-4.51247969068,110.144651726,0.110470070485,246.603780867,111.094728889,5.99075784892,19,RGMA,0.95,0.0025
218,219.0,16.0,16.0,4.0,0.5,0.4,-1.01946539116,-1.05213223311,0.108213337375,0.13483199263,0.1622939944,2927295.17367,5.72782807155,4.23205753959,-4.51801000647,112.323928589,0.110139613481,246.699397755,111.094728889,6.56804769828,19,RGMA,0.95,0.0025
219,220.0,8.0,32.0,4.0,0.3,0.1,-0.579376901427,-0.57637290564,0.106287323531,0.134359381238,0.162089577638,2929029.9242,5.72128807595,4.22705765836,-4.5248252947,112.728961639,0.109775220371,246.9628022,111.094728889,7.02850097914,19,RGMA,0.95,0.0025
220,221.0,16.0,8.0,3.0,0.4,0.05,-2.01910419793,-2.23756963642,0.124068236592,0.13407876897,0.167458384291,2885574.97563,5.96334704643,4.36128110695,-4.49809044269,113.329691361,0.110596657857,246.972371844,111.094728889,6.43124536256,19,RGMA,0.95,0.0025
221,222.0,8.0,16.0,6.0,0.5,0.025,,-0.245104930516,0.108679525661,0.131097974941,0.167458384291,2883828.88005,5.96334704643,4.36128110695,-4.49809044269,113.329691361,0.110596657857,248.273798511,112.396155555,7.15660227452,19,RGMA,0.95,0.0025
222,223.0,8.0,16.0,6.0,0.3,0.1,-0.404976787135,-0.331933334483,0.107588789402,0.131097974941,0.167958576497,2883815.98117,5.94223151736,4.35639740902,-4.5008509902,113.49132106,0.110430258919,248.667369622,112.396155555,6.98176136166,19,RGMA,0.95,0.0025
223,224.0,8.0,16.0,6.0,0.4,0.5,-0.436993812938,-0.436288491544,0.108506399532,0.130843451643,0.167786000188,2882496.67389,5.93594494835,4.35235101856,-4.50725174578,115.713813386,0.110079540645,249.032969622,112.396155555,6.54987783999,19,RGMA,0.95,0.0025
224,225.0,8.0,16.0,6.0,0.4,0.05,,-0.287085653164,0.10730284778,0.130456880357,0.16778602916,2881327.80581,5.93594479938,4.35235185436,-4.50725261274,115.713813387,0.11007966385,250.283676289,113.646862222,7.15660227452,19,RGMA,0.95,0.0025
225,226.0,16.0,16.0,5.0,0.4,0.025,-0.499476286709,-0.496160723513,0.106446661745,0.130456974802,0.16760677003,2873919.48154,5.92902610687,4.34805141427,-4.51362830337,116.117124495,0.109737125931,250.600285622,113.646862222,6.94520221496,19,RGMA,0.95,0.0025
226,227.0,8.0,32.0,4.0,0.2,0.1,-0.592333440501,-0.608428956066,0.107063238493,0.130160943905,0.167393609327,2875919.11321,5.92205194,4.34480760872,-4.51958334533,118.341552573,0.109408853996,250.855947844,113.646862222,7.0048810379,19,RGMA,0.95,0.0025
227,228.0,16.0,32.0,4.0,0.3,0.1,-0.28744008429,-0.290883287085,0.106097252417,0.129856434921,0.167193662717,2874761.22354,5.91474696578,4.34004721035,-4.52597345647,118.748122577,0.10906948675,251.371841178,113.646862222,6.76799958173,19,RGMA,0.95,0.0025
228,229.0,16.0,32.0,4.0,0.2,0.4,-0.283799969222,-0.39892275696,0.107646631615,0.129565895865,0.165940702642,2873825.17404,5.85955442767,4.31933674257,-4.52597846729,120.406225965,0.109080796532,251.892076733,113.646862222,6.7698167161,19,RGMA,0.95,0.0025
229,230.0,8.0,32.0,3.0,0.5,0.2,-0.903684895157,-0.966087530614,0.109001264123,0.129830290819,0.165073955724,2880777.26451,5.84969894946,4.31238871312,-4.53077198567,120.621772199,0.108813716278,252.016905622,113.646862222,6.43124536256,19,RGMA,0.95,0.0025
230,231.0,8.0,32.0,4.0,0.5,0.025,-0.619748547698,-0.494557584052,0.106173663292,0.129679868811,0.165203127906,2879769.71633,5.78017511384,4.28441562636,-4.53010060105,122.171282351,0.10888529857,252.256927844,113.646862222,6.70543125434,19,RGMA,0.95,0.0025
231,232.0,16.0,32.0,4.0,0.3,0.2,-0.290696111093,-0.311247624995,0.105482307491,0.130158820826,0.164951533528,2878223.39188,5.77083778205,4.27836637868,-4.53633626851,122.565114501,0.108558427469,252.768967844,113.646862222,6.6976505262,19,RGMA,0.95,0.0025
232,233.0,8.0,32.0,5.0,0.5,0.2,-0.116489979293,-0.11397374495,0.105963735913,0.129914605319,0.164752374432,2876957.24088,5.76110790991,4.27231241946,-4.54271885436,124.811042775,0.108215854925,253.533701178,113.646862222,7.07982005748,19,RGMA,0.95,0.0025
233,234.0,16.0,16.0,4.0,0.4,0.4,-1.03450353676,-1.06852103908,0.105702743907,0.129672283472,0.164614985148,2869332.21642,5.75456901114,4.2709164638,-4.54759787666,125.169562577,0.107936400008,253.626063844,113.646862222,6.5443260627,19,RGMA,0.95,0.0025
234,235.0,8.0,16.0,6.0,0.3,0.5,-0.471986520068,-0.465842045785,0.106043770452,0.129324004536,0.164371676611,2869827.2759,5.74229253663,4.26266819281,-4.55425232335,127.413488444,0.107590602978,253.963361622,113.646862222,6.95557153815,19,RGMA,0.95,0.0025
235,236.0,8.0,8.0,4.0,0.4,0.4,-1.87128273851,-2.09060738926,0.114814993981,0.129010501721,0.172444167789,2823150.58414,5.80490992637,4.36074371339,-4.5223333879,126.014638865,0.108841930724,253.976811467,113.646862222,6.88163933774,19,RGMA,0.95,0.0025
236,237.0,24.0,32.0,3.0,0.3,0.25,-0.424568125505,-0.491107454753,0.110495634977,0.125927136153,0.170364541733,2827717.26958,5.71658710807,4.3160525465,-4.52969889053,128.042164916,0.108501488498,254.3530228,113.646862222,6.45559272607,19,RGMA,0.95,0.0025
237,238.0,4.0,32.0,5.0,0.4,0.05,,-0.266384466087,0.108459233817,0.125981260838,0.170364541733,2828460.6677,5.71658710807,4.3160525465,-4.52969889053,128.042164916,0.108501488498,255.409836133,114.703675555,7.15660227452,19,RGMA,0.95,0.0025
238,239.0,8.0,16.0,6.0,0.5,0.05,,-0.269065286797,0.106564934589,0.125981260838,0.170364716479,2827388.70185,5.71659292191,4.31605814401,-4.5296978806,128.042164916,0.108501097706,256.636865022,115.930704444,7.15660227452,19,RGMA,0.95,0.0025
239,240.0,4.0,32.0,3.0,0.2,0.025,-1.19869006563,-1.18596886009,0.111380907733,0.125980795434,0.170277312617,2827549.25845,5.72651802021,4.31877071717,-4.53520390687,128.393964163,0.108165812498,256.700151355,115.930704444,6.70508059265,19,RGMA,0.95,0.0025
240,241.0,8.0,32.0,4.0,0.5,0.2,-0.552225432584,-0.540069097917,0.105438420793,0.125614758327,0.170187709313,2828734.63707,5.71343095513,4.31246633185,-4.54108701577,130.63837893,0.107855876352,256.980549133,115.930704444,7.05200837753,19,RGMA,0.95,0.0025
241,242.0,8.0,32.0,3.0,0.3,0.05,-0.901159454004,-0.986502921354,0.106815016778,0.125360639684,0.169816738182,2825099.51223,5.72309536833,4.31958201689,-4.54212067054,130.718316484,0.107767825493,257.106106022,115.930704444,6.87099723069,19,RGMA,0.95,0.0025
242,243.0,16.0,16.0,5.0,0.5,0.4,-0.662712049805,-0.581386985641,0.105304704567,0.125175399825,0.169930998214,2827358.26844,5.72069819969,4.31586784643,-4.5449652563,132.671387788,0.107618157615,257.323520244,115.930704444,6.51381826936,19,RGMA,0.95,0.0025
243,244.0,8.0,8.0,6.0,0.3,0.1,-1.13346325121,-1.00854808213,0.108223992701,0.125086395159,0.170222975198,2824431.85308,5.62830027235,4.27864334876,-4.5451005895,132.39361765,0.107625107429,257.397062467,115.930704444,6.89746697753,19,RGMA,0.95,0.0025
244,245.0,16.0,16.0,4.0,0.5,0.2,-1.0233342112,-0.968413810544,0.105203342497,0.125536264855,0.170484947707,2819926.20109,5.62779116143,4.28104602716,-4.54841443388,134.509897101,0.107427256924,257.491831355,115.930704444,6.5402433583,19,RGMA,0.95,0.0025
245,246.0,4.0,16.0,5.0,0.2,0.025,-0.839678226049,-0.983330458474,0.107203435374,0.125211709202,0.172493262102,2814489.81964,5.70778304486,4.32135140188,-4.54082506635,134.012099677,0.107720657694,257.636482467,115.930704444,6.92347779063,19,RGMA,0.95,0.0025
246,247.0,16.0,16.0,5.0,0.2,0.025,-0.566096530223,-0.558498412925,0.105048545522,0.124902986644,0.172355280383,2816207.89816,5.70155784834,4.31767690187,-4.54645590705,136.264181852,0.107421107722,257.908066022,115.930704444,6.55979366985,19,RGMA,0.95,0.0025
247,248.0,16.0,16.0,4.0,0.2,0.025,-1.03914039726,-1.002353499,0.10542116767,0.124627853984,0.17245902038,2811887.59167,5.71115267143,4.32166900055,-4.55086068441,136.616223454,0.107167791881,257.9994478,115.930704444,6.54786721379,19,RGMA,0.95,0.0025
248,249.0,16.0,32.0,3.0,0.2,0.05,-0.604282306549,-0.696206401915,0.106635966794,0.124295463463,0.171398169904,2815637.39491,5.69997122671,4.31674149096,-4.55250689012,138.483140159,0.107072972164,258.2481718,115.930704444,6.41376365799,19,RGMA,0.95,0.0025
249,250.0,16.0,16.0,4.0,0.4,0.2,-1.03168727428,-1.00027118043,0.104225369941,0.124234460369,0.17138042462,2811805.58807,5.69293373241,4.31323206895,-4.55751764966,138.862134075,0.106803664673,258.341135355,115.930704444,6.52986545752,19,RGMA,0.95,0.0025
250,251.0,16.0,16.0,4.0,0.3,0.2,-1.01097360826,-1.02908921694,0.103957379313,0.123950124407,0.171137819248,2792507.38049,5.67890388935,4.30629735633,-4.56309141257,141.112068553,0.106512130656,258.438640244,115.930704444,6.91663499844,19,RGMA,0.95,0.0025
251,252.0,16.0,8.0,5.0,0.2,0.1,-1.42561372104,-1.31816362851,0.110823182366,0.123700709269,0.16764034463,2792848.12568,5.34397961735,4.13921025195,-4.57857086561,141.051055056,0.105918543897,258.476170911,115.930704444,6.43778606574,19,RGMA,0.95,0.0025
252,253.0,8.0,16.0,5.0,0.2,0.4,-1.00037075617,-0.937804392875,0.104042119398,0.125507344682,0.145053234309,2794850.10675,4.28197386556,3.5563915817,-4.66498631457,143.408887058,0.103030147462,258.576085578,115.930704444,6.53870239459,19,RGMA,0.95,0.0025
253,254.0,4.0,32.0,4.0,0.5,0.05,-0.88355092127,-0.690135774927,0.102080584487,0.138240245084,0.142688545873,2794407.54845,4.21748162559,3.51045057331,-4.66190250434,142.0881516,0.103346311153,258.7068378,115.930704444,6.54837074368,19,RGMA,0.95,0.0025
254,255.0,16.0,32.0,3.0,0.4,0.05,-0.63037437517,-0.612068350556,0.101366959532,0.140478742679,0.142890734123,2801573.82087,4.22127412626,3.51332300633,-4.66628370128,144.362041527,0.103101171425,258.941058689,115.930704444,6.35508507927,19,RGMA,0.95,0.0025
255,256.0,8.0,32.0,4.0,0.4,0.4,-0.569996651619,-0.600362205068,0.10000103248,0.140066001005,0.142431915518,2804025.46419,4.21589714513,3.50843752746,-4.67223435619,144.78217542,0.102812707381,259.210214244,115.930704444,7.0370782853,19,RGMA,0.95,0.0025
256,257.0,8.0,16.0,6.0,0.2,0.05,,-0.353166181875,0.100197606532,0.139960679557,0.142431912882,2805045.32066,4.21589709169,3.508437289,-4.67223337712,144.782175421,0.102812736515,259.961412022,116.681902222,7.15660227452,19,RGMA,0.95,0.0025
257,258.0,4.0,16.0,6.0,0.5,0.1,,-0.40739415403,0.102565490227,0.13996073633,0.142431912882,2803102.61141,4.21589709169,3.508437289,-4.67223337712,144.782175421,0.102812772009,261.050867578,117.771357778,7.15660227452,19,RGMA,0.95,0.0025
258,259.0,4.0,16.0,6.0,0.2,0.1,-0.592875476498,-0.49515135516,0.101936687552,0.139960764025,0.143568242095,2803035.31534,4.22780179407,3.52828664483,-4.66680218418,146.613417698,0.102949994335,261.306210911,117.771357778,7.01289793736,19,RGMA,0.95,0.0025
259,260.0,16.0,8.0,5.0,0.4,0.4,-1.37475204621,-1.46210154956,0.110634674517,0.139078560758,0.1454159009,2802776.79484,4.22944784424,3.55578223446,-4.65952286101,146.681477057,0.103060319191,261.348404644,117.771357778,6.45371941842,19,RGMA,0.95,0.0025
260,261.0,4.0,32.0,5.0,0.2,0.2,-0.466215235702,-0.360286757535,0.102461173732,0.137504447638,0.14554104644,2800693.43106,4.21341535771,3.55317096017,-4.65857403484,148.425590908,0.103080460177,261.690214644,117.771357778,7.05765271739,19,RGMA,0.95,0.0025
261,262.0,4.0,32.0,4.0,0.3,0.05,-0.848602907167,-0.760997728372,0.100906699878,0.137530841061,0.144176664473,2801325.80531,4.1943520715,3.53348862272,-4.66481805919,148.510368499,0.102834846521,261.831923533,117.771357778,7.0141050302,19,RGMA,0.95,0.0025
262,263.0,4.0,32.0,4.0,0.3,0.025,-0.875814693655,-0.764649470477,0.100510225686,0.138119724037,0.142835133009,2800433.14296,4.17795076599,3.51413123035,-4.66891717478,150.203079748,0.10270165121,261.965025755,117.771357778,6.71065748446,19,RGMA,0.95,0.0025
263,264.0,4.0,32.0,4.0,0.5,0.2,-0.83673921001,-0.746352598589,0.100995853985,0.138855874415,0.142260653154,2800848.69701,4.16013229474,3.50039018772,-4.67307521363,150.26071283,0.102534219078,262.110659089,117.771357778,7.03740482252,19,RGMA,0.95,0.0025
264,265.0,8.0,32.0,3.0,0.3,0.1,-0.896848780634,-0.986683238206,0.100242543729,0.139240776421,0.142093384136,2803802.6551,4.14846657486,3.49200710334,-4.67591488046,152.160621448,0.102411159644,262.237468422,117.771357778,6.51163313529,19,RGMA,0.95,0.0025
265,266.0,8.0,16.0,3.0,0.4,0.25,-1.65241848119,-1.77831593717,0.105792865466,0.139450916733,0.143068395407,2790394.65133,4.21257264717,3.51204318705,-4.67291974631,151.865447954,0.102403704711,262.259731311,117.771357778,6.46848439221,19,RGMA,0.95,0.0025
266,267.0,4.0,8.0,6.0,0.4,0.025,-0.682333557643,-1.05754572951,0.10448716064,0.137485043299,0.141277284591,2783176.17984,4.32129411706,3.50914880801,-4.62692301901,147.84054695,0.104822293264,262.467541311,117.771357778,7.07714746761,19,RGMA,0.95,0.0025
267,268.0,8.0,32.0,3.0,0.3,0.2,-0.905858201272,-0.992483562469,0.102732587005,0.141477070479,0.141003889956,2786357.16532,4.31529138414,3.50043912984,-4.63089373667,147.924976427,0.104644849309,262.591747089,117.771357778,6.43190388351,19,RGMA,0.95,0.0025
268,269.0,4.0,16.0,6.0,0.3,0.05,,-0.455798816708,0.103476614174,0.141724472146,0.141003729554,2785610.78762,4.31529338953,3.50043475641,-4.63088939266,147.924976429,0.104645094177,263.534505978,118.714116667,7.15660227452,19,RGMA,0.95,0.0025
269,270.0,8.0,8.0,5.0,0.3,0.05,-1.68660152709,-1.48166423518,0.105360460978,0.141725026678,0.140964952574,2789463.48748,4.25878318363,3.47082369085,-4.62263488328,148.305256996,0.105103990538,263.555083755,118.714116667,6.43124536256,19,RGMA,0.95,0.0025
270,271.0,4.0,16.0,4.0,0.2,0.05,-1.61915788123,-1.47265453722,0.107607591818,0.142217254439,0.140667112815,2790596.19993,4.29574994912,3.47364770929,-4.62101574026,147.77206799,0.105129286232,263.579118644,118.714116667,6.52617380035,19,RGMA,0.95,0.0025
271,272.0,16.0,16.0,4.0,0.5,0.2,-1.02725013678,-0.96069877298,0.101597210112,0.141205789282,0.140714022682,2785821.30395,4.28100489003,3.47129398431,-4.6232369677,149.844739658,0.105001897728,263.673036867,118.714116667,6.56804769828,19,RGMA,0.95,0.0025
272,273.0,4.0,16.0,5.0,0.4,0.025,-0.707288699744,-0.923432293154,0.103366891067,0.14104934713,0.139983632992,2777903.25612,4.30065575039,3.47275828874,-4.60836075921,148.102611041,0.10575036819,263.869242422,118.714116667,7.02632991972,19,RGMA,0.95,0.0025
273,274.0,4.0,16.0,6.0,0.2,0.1,-0.593111766546,-0.496892110865,0.104523798824,0.141994488191,0.140382007706,2777931.70007,4.29910075651,3.47958269141,-4.60650552521,149.939138129,0.105777527941,264.124446867,118.714116667,7.02043023385,19,RGMA,0.95,0.0025
274,275.0,4.0,16.0,6.0,0.5,0.2,-0.409994580349,-0.425824677561,0.104731659915,0.141550630603,0.140201141469,2777283.86833,4.30419948322,3.47766750636,-4.61240122527,150.347887488,0.105461233911,264.513496867,118.714116667,7.0900598763,19,RGMA,0.95,0.0025
275,276.0,16.0,16.0,5.0,0.3,0.4,-0.667709696804,-0.673169010489,0.101814717158,0.141193602864,0.140149570837,2777361.78544,4.30436463208,3.47710117643,-4.61740697015,152.632245098,0.105198312725,264.728423533,118.714116667,6.54937605543,19,RGMA,0.95,0.0025
276,277.0,16.0,8.0,4.0,0.3,0.025,-1.65229191729,-1.73619609651,0.108195156313,0.140935043657,0.139799810013,2768637.23518,4.29518743101,3.46729431522,-4.62193361513,152.720519237,0.1049264057,264.750692911,118.714116667,6.43190388351,19,RGMA,0.95,0.0025
277,278.0,8.0,8.0,5.0,0.4,0.025,-1.59875650766,-1.45452679385,0.105676263044,0.141113582454,0.140100004934,2772802.64449,4.2145873046,3.44118978363,-4.61964490814,154.046702138,0.105044046855,264.7758838,118.714116667,6.43648578188,19,RGMA,0.95,0.0025
278,279.0,4.0,32.0,4.0,0.3,0.1,-0.863008303584,-0.791593872976,0.10227349998,0.141157059078,0.139695112655,2771813.04364,4.21957903851,3.43688423007,-4.6240984048,154.246882446,0.104833137887,264.912969355,118.714116667,6.71479365365,19,RGMA,0.95,0.0025
279,280.0,16.0,16.0,4.0,0.3,0.05,-0.995395877429,-0.977566784864,0.101086317858,0.141231603389,0.139642689644,2754847.65919,4.21982092817,3.4359432684,-4.62903631456,156.524281713,0.104575925647,265.014035133,118.714116667,6.9320904423,19,RGMA,0.95,0.0025
280,281.0,16.0,8.0,4.0,0.5,0.4,-1.69525104051,-1.81680500117,0.10998262132,0.141004438937,0.140356628908,2774775.88818,4.16827553254,3.41883814606,-4.62929638367,156.287427908,0.104519222364,265.034207133,118.714116667,5.60358602366,19,RGMA,0.95,0.0025
281,282.0,4.0,32.0,4.0,0.4,0.4,-0.844276071587,-0.808099859395,0.104287524187,0.14146726339,0.140258332595,2776251.94788,4.17175720451,3.41795561024,-4.63405434769,158.488965781,0.104267268294,265.177334911,118.714116667,7.02397965393,19,RGMA,0.95,0.0025
282,283.0,16.0,16.0,4.0,0.5,0.05,-1.02003907463,-0.904519603392,0.101333546693,0.141286080856,0.140654124598,2772022.0227,4.13120843892,3.41475159922,-4.63000897972,158.29325147,0.104438620215,265.272825578,118.714116667,6.56804769828,19,RGMA,0.95,0.0025
283,284.0,4.0,32.0,5.0,0.3,0.2,-0.327710191421,-0.369688165794,0.102576906338,0.14122630158,0.140426418321,2772755.88213,4.14236605378,3.41576187281,-4.63454892895,160.48772046,0.104194031951,265.743033355,118.714116667,7.13126852166,19,RGMA,0.95,0.0025
284,285.0,4.0,32.0,4.0,0.4,0.05,-0.787622969654,-0.764334484436,0.101448826574,0.141029994246,0.140296107214,2773034.79388,4.1451665977,3.41348499695,-4.63999001122,160.913244381,0.103921649205,265.906104467,118.714116667,7.09751329787,19,RGMA,0.95,0.0025
285,286.0,16.0,16.0,4.0,0.2,0.4,-1.04739050162,-1.14780692152,0.10152694256,0.140892772573,0.14086729155,2769394.86073,4.11754139281,3.41509766658,-4.63696453944,162.714299361,0.104026324719,265.995766689,118.714116667,6.54786721379,19,RGMA,0.95,0.0025
286,287.0,8.0,16.0,5.0,0.3,0.1,-0.898946763036,-0.848315621384,0.100364976929,0.140630917378,0.140846505991,2774110.09298,4.1179810389,3.41119048639,-4.64179344238,163.049641657,0.103790375771,266.121964911,118.714116667,6.53248327426,19,RGMA,0.95,0.0025
287,288.0,4.0,8.0,6.0,0.5,0.1,-1.11129395386,-0.999676847561,0.10638641594,0.140601794427,0.141313567097,2788484.7511,4.08326926331,3.41913615541,-4.63546613002,164.750757233,0.104002783552,266.199358689,118.714116667,5.52084496685,19,RGMA,0.95,0.0025
288,289.0,16.0,16.0,4.0,0.5,0.05,-1.02377844807,-0.913270231767,0.101068452822,0.140016411341,0.141670554555,2785537.15395,4.04817534185,3.41576812108,-4.63257076064,164.608813169,0.104123188798,266.294030689,118.714116667,6.54483371264,19,RGMA,0.95,0.0025
289,290.0,8.0,16.0,5.0,0.4,0.02,-0.654172496202,-0.787343001618,0.101015838584,0.139968615638,0.141247175795,2809914.21143,4.08075590859,3.4273277542,-4.62828526272,166.034989278,0.104299746366,266.515762244,118.714116667,5.96454246608,19,RGMA,0.95,0.0025
290,291.0,4.0,16.0,5.0,0.5,0.025,-0.640520781007,-0.878106888476,0.103335249191,0.139871026104,0.140394010758,2798676.35335,4.11827669368,3.42902903256,-4.61210546884,163.842965254,0.105132373289,266.744574467,118.714116667,7.03132377867,19,RGMA,0.95,0.0025
291,292.0,16.0,8.0,5.0,0.2,0.1,-1.33961944925,-1.37450121493,0.107355951002,0.141116247972,0.140366686007,2801744.48807,4.11723762371,3.43083664975,-4.61538437677,166.022681476,0.104910872165,266.790323355,118.714116667,6.89019828097,19,RGMA,0.95,0.0025
292,293.0,16.0,16.0,5.0,0.4,0.1,-0.676821262706,-0.52494218287,0.100568728214,0.140575632245,0.140826705305,2803595.43273,4.12021918294,3.43233441282,-4.60949422847,165.343189651,0.10520658072,267.0007878,118.714116667,6.55037904544,19,RGMA,0.95,0.0025
293,294.0,8.0,32.0,3.0,0.2,0.025,-0.898641735579,-0.989937801686,0.103915821517,0.140857384994,0.14110574241,2802987.16309,4.11241141547,3.42631821848,-4.61183198071,167.222479088,0.105096889356,267.127074689,118.714116667,6.73621158893,19,RGMA,0.95,0.0025
294,295.0,16.0,8.0,5.0,0.4,0.1,-1.41047137582,-1.29659669827,0.10629542088,0.141005623539,0.1412918691,2803247.00505,4.08159932215,3.41634478148,-4.61181018378,167.053805139,0.105086415021,267.165937,118.714116667,6.44358964183,19,RGMA,0.95,0.0025
295,296.0,4.0,16.0,3.0,0.5,0.025,-2.01422983924,-1.80709925755,0.115028136315,0.140987232249,0.141831441889,2799288.01809,4.04173779105,3.42002448404,-4.59740546054,167.610294366,0.105647782768,267.175614655,118.714116667,6.40123506374,19,RGMA,0.95,0.0025
296,297.0,32.0,16.0,4.0,0.3,0.025,-0.755935197844,-0.757857921743,0.124187135772,0.138873542758,0.141870878106,2790479.57847,4.04555208996,3.42327949722,-4.60103693866,167.859449529,0.105365597624,267.351028878,118.714116667,6.54736309942,19,RGMA,0.95,0.0025
297,298.0,16.0,8.0,5.0,0.4,0.1,-1.40366637074,-1.3113698488,0.106046377154,0.138376965376,0.141967421597,2790743.39885,4.02265250513,3.41430388684,-4.60304986806,169.726035391,0.105257973444,267.390504922,118.714116667,6.44037501219,19,RGMA,0.95,0.0025
298,299.0,8.0,32.0,3.0,0.2,0.4,-0.907369794026,-1.03930064831,0.106421636233,0.138319277285,0.141910715886,2791466.63747,4.00947298933,3.40122196462,-4.60397185563,169.365336792,0.105239394838,267.514279144,118.714116667,6.43124536256,19,RGMA,0.95,0.0025
299,300.0,4.0,8.0,6.0,0.3,0.05,-1.21702998191,-1.07087873121,0.105443137622,0.138923732561,0.142204916767,2792983.71281,4.00951486397,3.41019705828,-4.59708755692,170.659518385,0.105530717829,267.574948589,118.714116667,6.51327301571,19,RGMA,0.95,0.0025
300,301.0,4.0,16.0,5.0,0.4,0.025,-0.71865851679,-0.914662387606,0.103409911638,0.138665911083,0.141827921093,2783318.5625,4.01420709024,3.40962303487,-4.58664678888,169.301021759,0.106065201865,267.766084144,118.714116667,7.03165466972,19,RGMA,0.95,0.0025
301,302.0,8.0,32.0,3.0,0.3,0.025,-0.935361508245,-0.953478561581,0.103881050283,0.139345603302,0.141829436294,2779875.00422,4.01519236402,3.40842804455,-4.59126369656,171.551484573,0.105824051206,267.882132367,118.714116667,6.98984833134,19,RGMA,0.95,0.0025
302,303.0,8.0,16.0,4.0,0.3,0.1,-1.32075789437,-1.31720537029,0.103529633287,0.139159413947,0.141781030697,2762329.20395,4.01780317205,3.40806961032,-4.59585221136,171.982059573,0.105570908397,267.929911922,118.714116667,6.92538305829,19,RGMA,0.95,0.0025
303,304.0,16.0,8.0,3.0,0.4,0.1,-2.02593475415,-2.0973785452,0.113585009288,0.138798237046,0.141534198286,2746596.75353,4.00662798118,3.38982791699,-4.60359006627,173.974417163,0.105152135035,267.939332233,118.714116667,6.43124536256,19,RGMA,0.95,0.0025
304,305.0,32.0,16.0,4.0,0.4,0.1,-0.739756837184,-0.758060188749,0.116490921609,0.138358962648,0.141488987868,2737865.04857,4.01178613923,3.39315008696,-4.60705588445,174.275269471,0.10492010455,268.121404233,118.714116667,6.5827068242,19,RGMA,0.95,0.0025
305,306.0,8.0,16.0,4.0,0.3,0.05,-1.30420322411,-1.30102958113,0.102774584599,0.137944197147,0.141448728255,2738524.47871,4.01463325647,3.3930368583,-4.6115403302,176.551122645,0.104674375423,268.171040233,118.714116667,6.52351755671,19,RGMA,0.95,0.0025
306,307.0,16.0,8.0,5.0,0.4,0.05,-1.40790717235,-1.29746136005,0.105018532904,0.137597223879,0.141694888438,2740180.51787,3.97793994125,3.38077429616,-4.61200079293,176.416499009,0.104655379076,268.210132678,118.714116667,4.78845120702,19,RGMA,0.95,0.0025
307,308.0,16.0,8.0,4.0,0.3,0.05,-1.69747955687,-1.72926300594,0.104238898569,0.13768647192,0.141605940713,2745641.76416,3.97817712645,3.37833924441,-4.61658820266,178.632420552,0.104407324688,268.230201433,118.714116667,5.8842015545,19,RGMA,0.95,0.0025
308,309.0,8.0,16.0,4.0,0.5,0.05,-1.28913640649,-1.2326638335,0.102642578746,0.137508616203,0.141712648884,2746053.74812,3.95952046868,3.37365771154,-4.61945688534,178.920543359,0.104248290366,268.281589655,118.714116667,6.54685839921,19,RGMA,0.95,0.0025
309,310.0,8.0,16.0,5.0,0.5,0.05,-0.773525547123,-0.756010996868,0.10160847813,0.137380681379,0.141753584193,2749846.61206,3.95771701493,3.37283159858,-4.62358814315,181.193293913,0.104028706708,268.450040989,118.714116667,6.59463118101,19,RGMA,0.95,0.0025
310,311.0,8.0,16.0,4.0,0.4,0.05,-1.29959052618,-1.27084436059,0.101569092535,0.13716271189,0.141740327497,2750584.10322,3.9547947145,3.37095561474,-4.62774913599,181.6034097,0.103808673846,268.500206989,118.714116667,6.53196097175,19,RGMA,0.95,0.0025
311,312.0,4.0,32.0,4.0,0.4,0.1,-0.834993220432,-0.770394141826,0.101436647676,0.136939455069,0.141606364852,2751104.05859,3.95743597893,3.3679650659,-4.6314124004,183.690187863,0.103630625697,268.646426989,118.714116667,7.02414795251,19,RGMA,0.95,0.0025
