,Iteration,Number of Processors,Grid Size,Maximum Refinement Level,Bubble Size,Bubble Density,"log(Cost, Node-Hours)",Pred. Mean,Pred. Sigma,Max Sigma,Cost Pred. Error,Memory Pred. Error,Hyperparameter-0,Hyperparameter-1,Hyperparameter-2,LML Max,Pred. Sigma Avg.,Cumulative Cost,Cumulative Regret,MaxRSS,rep,Candidate Selection,mem_limit_rel,n_init_rel
96,97.0,8.0,32.0,5.0,0.4,0.5,-0.218562187159,-0.190206869725,0.133684629533,0.155963209787,0.170454149361,2780448.72449,4.73029727595,3.41524876061,-4.13572639329,67.1063985633,0.134538304667,161.075547233,50.7241366667,7.02565971205,0,RandUniform,0.95,0.25
97,98.0,16.0,16.0,6.0,0.5,0.2,-0.19848043259,-0.0707886309206,0.133429296118,0.155442377253,0.171378359137,2774444.92781,4.71800597111,3.41921234485,-4.13292532461,68.6638110396,0.134640542419,161.708716122,50.7241366667,6.96589150705,0,RandUniform,0.95,0.25
98,99.0,8.0,32.0,6.0,0.5,0.1,,0.56170448477,0.136525911515,0.155451897324,0.171378359137,2773971.21356,4.71800597111,3.41921234485,-4.13292532461,68.6638110396,0.134640542419,169.591005011,58.6064255556,7.15660227452,0,RandUniform,0.95,0.25
99,100.0,4.0,16.0,6.0,0.2,0.2,-0.61042836961,-0.395522725658,0.132185153516,0.155451897324,0.170988472767,2771935.34046,4.71219751184,3.43859234745,-4.11381898721,67.5455042919,0.135736013269,169.8362339,58.6064255556,6.99939364925,0,RandUniform,0.95,0.25
100,101.0,16.0,32.0,5.0,0.4,0.025,0.293407737651,0.216129544419,0.132571514351,0.156198674676,0.172975097089,2771868.61074,4.72865199655,3.44107037697,-4.11861639168,69.3970451426,0.135390961285,171.801438344,58.6064255556,7.13623642361,0,RandUniform,0.95,0.25
101,102.0,8.0,32.0,4.0,0.4,0.02,-0.599239500092,-0.487911184585,0.131042260412,0.155857378049,0.172646541611,2773971.85802,4.7327956546,3.44747188806,-4.11795495894,69.2314883405,0.13537705068,172.053067233,58.6064255556,7.0269990947,0,RandUniform,0.95,0.25
102,103.0,8.0,32.0,6.0,0.4,0.02,,0.548687022502,0.137126168117,0.15570566351,0.172646541611,2773424.88381,4.7327956546,3.44747188806,-4.11795495894,69.2314883405,0.13537705068,181.525800567,68.0791588889,7.15660227452,0,RandUniform,0.95,0.25
103,104.0,32.0,32.0,5.0,0.3,0.025,0.304028796651,0.348136949978,0.136473564818,0.15570566351,0.172925179056,2769469.54568,4.75687758377,3.44843911174,-4.12564470178,71.1727386315,0.134859226817,183.539658344,68.0791588889,7.07355823659,0,RandUniform,0.95,0.25
104,105.0,8.0,8.0,6.0,0.3,0.1,-1.13346325121,-1.11173396252,0.135360798317,0.155170897486,0.172875239659,2762649.22879,4.75797059115,3.44596535277,-4.13259713266,71.3234113092,0.134379204964,183.613200567,68.0791588889,6.89746697753,0,RandUniform,0.95,0.25
105,106.0,16.0,32.0,4.0,0.3,0.2,-0.290696111093,-0.298022342145,0.131192884226,0.154729876493,0.172848838913,2759536.25023,4.77558860188,3.4462615403,-4.14035989299,73.3548326079,0.133853675621,184.125240567,68.0791588889,6.6976505262,0,RandUniform,0.95,0.25
106,107.0,8.0,16.0,6.0,0.3,0.25,-0.412573420756,-0.321579290897,0.129236276111,0.153827726095,0.172605486515,2757375.77112,4.77721339702,3.44564426676,-4.14375097611,73.3155873058,0.133623630819,184.511987233,68.0791588889,6.97048523324,0,RandUniform,0.95,0.25
107,108.0,16.0,32.0,6.0,0.2,0.02,,0.601782767767,0.135158969833,0.153611951179,0.172605414159,2757440.3585,4.7772393065,3.44564606959,-4.14375476384,73.3155873058,0.13362340056,194.411898344,77.97907,7.15660227452,0,RandUniform,0.95,0.25
108,109.0,16.0,32.0,3.0,0.2,0.05,-0.604282306549,-0.664831637243,0.139155913973,0.153611757354,0.172538411143,2751681.06917,4.8248497538,3.44442114197,-4.15456601993,75.1980451654,0.132887418864,194.660622344,77.97907,6.41376365799,0,RandUniform,0.95,0.25
109,110.0,8.0,32.0,4.0,0.3,0.05,-0.567052077153,-0.548942058147,0.128497774527,0.152925561251,0.172381129618,2753455.71404,4.84973787066,3.44610964012,-4.16237719662,75.4040448634,0.132382268184,194.931609011,77.97907,7.02966553121,0,RandUniform,0.95,0.25
110,111.0,16.0,32.0,3.0,0.4,0.05,-0.63037437517,-0.577947315057,0.134756121954,0.152459600938,0.172492376531,2749704.34882,4.82350220435,3.44870706541,-4.16308339311,77.3350153934,0.132225442412,195.1658299,77.97907,6.35508507927,0,RandUniform,0.95,0.25
111,112.0,4.0,32.0,5.0,0.2,0.1,-0.379646447239,-0.324428896581,0.131530477568,0.152136750879,0.172177115072,2749137.6236,4.84084633311,3.44706447479,-4.17050627723,77.439486661,0.131749448067,195.583038789,77.97907,7.07265627473,0,RandUniform,0.95,0.25
112,113.0,16.0,16.0,4.0,0.3,0.2,-1.01097360826,-1.01568284424,0.127374441576,0.151743660366,0.172113771033,2743332.31157,4.85797522731,3.44770216102,-4.1778690382,79.5012192993,0.131275812904,195.680543678,77.97907,6.91663499844,0,RandUniform,0.95,0.25
113,114.0,4.0,16.0,5.0,0.2,0.1,-1.14467471498,-0.950933098313,0.128279161027,0.151294335711,0.171745624912,2741575.81651,4.97758759522,3.45901947034,-4.17956091143,78.5856369135,0.131221974361,195.752211678,77.97907,6.93499265966,0,RandUniform,0.95,0.25
114,115.0,8.0,32.0,4.0,0.5,0.05,-0.614242831811,-0.458367232788,0.127480932905,0.151511520837,0.171584845208,2742873.92896,4.94426284386,3.4627509592,-4.17137793048,79.9015074752,0.131669528604,195.995296122,77.97907,7.02448435414,0,RandUniform,0.95,0.25
115,116.0,4.0,8.0,5.0,0.4,0.1,-1.75509917503,-1.62193026543,0.13079912545,0.151820236193,0.171435568316,2745396.98952,5.05480704132,3.47792168541,-4.177218689,79.5845209802,0.131301708414,196.012871344,77.97907,6.46848439221,0,RandUniform,0.95,0.25
116,117.0,16.0,32.0,4.0,0.4,0.4,-0.282418250788,-0.329057601943,0.129483994951,0.151596407436,0.171460187864,2744434.12684,5.06314219761,3.47747654017,-4.18319604002,81.5650363771,0.13089700387,196.534764678,77.97907,6.75255362655,0,RandUniform,0.95,0.25
117,118.0,8.0,16.0,6.0,0.5,0.1,,-0.185124138742,0.127012965293,0.15122900482,0.171460202439,2738292.85125,5.06314705046,3.47747781113,-4.18319527367,81.5650363773,0.130897058899,197.6822669,79.1265722222,7.15660227452,0,RandUniform,0.95,0.25
118,119.0,16.0,16.0,6.0,0.3,0.025,0.187236111445,-0.0636778229907,0.12836991124,0.151229049159,0.170720123554,2731437.14248,5.09661042744,3.46836190151,-4.17560480152,79.8839684218,0.131462916308,199.221258011,79.1265722222,7.05546640471,0,RandUniform,0.95,0.25
119,120.0,8.0,16.0,6.0,0.4,0.5,-0.436993812938,-0.402708687171,0.129967597556,0.152166191807,0.170542780928,2736236.40017,5.13177698809,3.4695287579,-4.18425421654,81.8920415614,0.130916763375,199.586858011,79.1265722222,6.54987783999,0,RandUniform,0.95,0.25
120,121.0,8.0,16.0,6.0,0.4,0.025,,-0.177180484,0.126507803126,0.151703314826,0.170542780928,2730404.46652,5.13177698809,3.4695287579,-4.18425421654,81.8920415614,0.130916763375,200.892018011,80.4317322222,7.15660227452,0,RandUniform,0.95,0.25
121,122.0,8.0,32.0,3.0,0.2,0.4,-0.907369794026,-1.20594948244,0.136343313039,0.151703314826,0.166698374623,2722382.45655,4.8691860278,3.43581311585,-4.14894235288,79.695128247,0.13302590247,201.015792233,80.4317322222,6.43124536256,0,RandUniform,0.95,0.25
122,123.0,8.0,32.0,5.0,0.4,0.1,-0.126790521504,-0.034395415722,0.128444341994,0.15369135307,0.165547792446,2722369.98335,4.85855318292,3.43769137441,-4.14957994317,81.4892400138,0.1329426969,201.762601122,80.4317322222,7.09480473989,0,RandUniform,0.95,0.25
123,124.0,16.0,32.0,5.0,0.5,0.05,0.293929946897,0.2298408498,0.130838935882,0.153540165713,0.166957980065,2721531.17679,4.87138197555,3.43990379818,-4.15417134625,81.5659892608,0.132616453309,203.730170011,80.4317322222,7.13362882357,0,RandUniform,0.95,0.25
124,125.0,4.0,16.0,3.0,0.5,0.025,-2.01422983924,-1.85371679746,0.140419006259,0.153221646047,0.166957911672,2721853.38494,4.74312979866,3.42961611485,-4.14286045968,82.8858049658,0.133177305674,203.739847667,80.4317322222,6.40123506374,0,RandUniform,0.95,0.25
125,126.0,16.0,32.0,4.0,0.5,0.4,-0.280263707748,-0.28049636953,0.132473164092,0.153611844058,0.166875365701,2721648.45465,4.7606526495,3.43043700894,-4.14977505489,83.070929678,0.132710780124,204.264336556,80.4317322222,6.82348048923,0,RandUniform,0.95,0.25
126,127.0,4.0,32.0,5.0,0.5,0.1,,-0.204943602147,0.131136168073,0.153187240252,0.16687536298,2722121.39897,4.76065267009,3.4304368705,-4.14977494477,83.0709296781,0.132710773103,205.249641,81.4170366667,7.15660227452,0,RandUniform,0.95,0.25
127,128.0,16.0,16.0,4.0,0.2,0.025,-1.03914039726,-0.971429935601,0.130167698185,0.153187231837,0.166784083158,2721486.40882,4.78846595315,3.43228327995,-4.15591327596,84.9758764905,0.1323089166,205.341022778,81.4170366667,6.54786721379,0,RandUniform,0.95,0.25
128,129.0,16.0,8.0,4.0,0.2,0.05,-1.70139044895,-1.69459823983,0.131070948313,0.152839944847,0.166702614033,2719727.9339,4.80879709492,3.433148698,-4.16304467113,85.170383345,0.131831480955,205.360911622,81.4170366667,6.42393495384,0,RandUniform,0.95,0.25
129,130.0,16.0,16.0,5.0,0.2,0.025,-0.571095250265,-0.547086201618,0.128190806533,0.152409198023,0.166631012109,2727457.76098,4.84079853437,3.43514261602,-4.17077711232,87.2091102374,0.13134174925,205.629387178,81.4170366667,6.3113299523,0,RandUniform,0.95,0.25
130,131.0,8.0,16.0,6.0,0.4,0.05,,-0.194717221511,0.127117733267,0.151969320972,0.166631012109,2722312.06769,4.84079853418,3.43514261661,-4.17077711428,87.2091102375,0.131341720518,206.880093844,82.6677433333,7.15660227452,0,RandUniform,0.95,0.25
131,132.0,24.0,16.0,6.0,0.3,0.02,0.251308826545,0.0296145185671,0.135036436509,0.151969310439,0.163411338328,2712856.785,4.89008917761,3.42284857947,-4.17261752323,86.0405233604,0.131316346593,208.663740511,82.6677433333,7.04388453216,0,RandUniform,0.95,0.25
132,133.0,16.0,8.0,5.0,0.2,0.05,-1.39933294756,-1.32825412772,0.130721805349,0.151514530797,0.163545669498,2713768.08596,4.89685208809,3.41955157552,-4.1784494497,87.9287379998,0.130945960115,208.703612422,82.6677433333,6.4410198445,0,RandUniform,0.95,0.25
133,134.0,8.0,32.0,5.0,0.5,0.025,,0.0335025696817,0.128122236225,0.151190156637,0.163545669498,2714001.98413,4.89685208809,3.41955157552,-4.1784494497,87.9287379998,0.130945960115,209.996134644,83.9602655556,7.15660227452,0,RandUniform,0.95,0.25
134,135.0,16.0,16.0,4.0,0.3,0.05,-0.997960715998,-0.961519222824,0.126994229279,0.151190156637,0.163609574847,2707217.21426,4.93116892961,3.42144400167,-4.18620669351,88.1153471197,0.130460360014,210.096605311,83.9602655556,6.94135080342,0,RandUniform,0.95,0.25
135,136.0,24.0,32.0,4.0,0.4,0.02,-0.133122185663,-0.0833052356966,0.135282640314,0.150769758503,0.163502785557,2704485.02764,4.95582977238,3.41924105577,-4.1943661779,90.0504956072,0.129924235519,210.832605311,83.9602655556,7.03132377867,0,RandUniform,0.95,0.25
136,137.0,8.0,8.0,6.0,0.5,0.1,-1.03738025287,-1.05890973816,0.131910395233,0.150377804054,0.163489846694,2722151.72205,5.00385805632,3.4260786036,-4.20176544479,90.2270442787,0.129426336294,210.9243582,83.9602655556,5.98893690502,0,RandUniform,0.95,0.25
137,138.0,16.0,16.0,4.0,0.4,0.025,-1.0717293555,-0.931556594084,0.12579482175,0.149929793446,0.164349628353,2721681.40594,5.05886852654,3.42931638802,-4.20523778497,91.681072775,0.129231407966,211.009133756,83.9602655556,6.54887369045,0,RandUniform,0.95,0.25
138,139.0,8.0,16.0,5.0,0.5,0.05,-0.768980342372,-0.724752464489,0.125025799523,0.149883609969,0.164664230736,2725122.87731,5.09598923428,3.43077841012,-4.21319853148,91.8619769381,0.128747684007,211.179357311,83.9602655556,6.52986545752,0,RandUniform,0.95,0.25
139,140.0,16.0,16.0,6.0,0.3,0.05,0.0804533117423,-0.0430703713328,0.125905828224,0.149478946113,0.16504030024,2719792.64346,5.19184127224,3.43476218544,-4.22238755597,93.4590455333,0.128234461486,212.382877311,83.9602655556,7.05671707362,0,RandUniform,0.95,0.25
140,141.0,16.0,16.0,6.0,0.3,0.2,-0.301373706829,-0.0908460736795,0.1253908739,0.149223039051,0.164011923463,2717646.4392,5.04289484453,3.42891987451,-4.19951165438,92.3099861305,0.129533466194,212.882481756,83.9602655556,6.93229838795,0,RandUniform,0.95,0.25
141,142.0,8.0,16.0,5.0,0.5,0.05,-0.773525547123,-0.725693168675,0.125244183295,0.150203060534,0.164303378793,2719938.0574,5.07749751161,3.43011637571,-4.20707903262,94.3165333395,0.129073089257,213.050933089,83.9602655556,6.59463118101,0,RandUniform,0.95,0.25
142,143.0,32.0,16.0,6.0,0.3,0.1,-0.111211659788,-0.00855532563287,0.146928935962,0.149818406859,0.16724035662,2724766.84079,4.97706415165,3.42152599213,-4.20242418279,94.1571724931,0.129206703935,213.825017533,83.9602655556,6.59823530528,0,RandUniform,0.95,0.25
143,144.0,4.0,8.0,4.0,0.3,0.025,-2.30661996094,-2.10264565737,0.133770831543,0.146537822979,0.167435792493,2725047.24141,5.14630599836,3.44279629481,-4.20525853952,95.0172464685,0.129030418227,213.829953589,83.9602655556,6.41853992195,0,RandUniform,0.95,0.25
144,145.0,16.0,16.0,4.0,0.5,0.2,-1.0233342112,-0.97719465794,0.125617375138,0.14658539826,0.167838150125,2724648.6986,5.19776192108,3.44501629431,-4.21420946672,95.1892640585,0.128491649768,213.924722478,83.9602655556,6.5402433583,0,RandUniform,0.95,0.25
145,146.0,24.0,32.0,6.0,0.3,0.02,,0.647462726143,0.137674212052,0.146147335345,0.167838149835,2724601.72653,5.19776190978,3.44501635308,-4.21420942748,95.1892640587,0.128491657143,224.079122478,94.1146655555,7.15660227452,0,RandUniform,0.95,0.25
146,147.0,8.0,32.0,3.0,0.2,0.1,-0.893333992958,-1.04058127732,0.129385949427,0.146147348269,0.167116500526,2728535.96802,5.19191098881,3.43610897371,-4.21595340026,96.5884013537,0.128386994728,224.206962256,94.1146655555,6.96531385968,0,RandUniform,0.95,0.25
147,148.0,4.0,16.0,6.0,0.4,0.025,,-0.259818153509,0.1259541815,0.146232728991,0.167116500526,2724381.77619,5.19191098881,3.43610897371,-4.21595340026,96.5884013537,0.128386994728,225.464840033,95.3725433333,7.15660227452,0,RandUniform,0.95,0.25
148,149.0,4.0,16.0,6.0,0.5,0.4,-0.465794738571,-0.407769998855,0.128365909734,0.146232728991,0.16717107165,2722818.99891,5.2318511499,3.4423445167,-4.22154447466,96.7024694252,0.128017047271,225.806981144,95.3725433333,7.03935890672,0,RandUniform,0.95,0.25
149,150.0,8.0,16.0,4.0,0.3,0.025,-1.37064930764,-1.28606691149,0.123900951293,0.14586595903,0.167516215958,2723337.56062,5.27117103372,3.44210958119,-4.22855793545,98.5597215164,0.127608170982,225.849575367,95.3725433333,6.53143804034,0,RandUniform,0.95,0.25
150,151.0,8.0,32.0,6.0,0.2,0.025,,0.464664826592,0.130889795873,0.145578295106,0.167516215964,2722528.43207,5.27117103373,3.44210958115,-4.22855793541,98.5597215164,0.127608195112,234.577642033,104.10061,7.15660227452,0,RandUniform,0.95,0.25
151,152.0,4.0,32.0,3.0,0.3,0.025,-1.23860847309,-1.26491724931,0.134936791195,0.145578349808,0.167493091793,2726923.72004,5.29537465782,3.44670876845,-4.23390202042,98.7070183667,0.127215602701,234.6353707,104.10061,6.99093952408,0,RandUniform,0.95,0.25
152,153.0,8.0,32.0,4.0,0.5,0.1,-0.553732149999,-0.481619896955,0.123575513345,0.145199848175,0.167749532199,2728398.85067,5.33865478544,3.45274321439,-4.23921264729,100.628704194,0.126884258493,234.914797367,104.10061,7.03231569646,0,RandUniform,0.95,0.25
153,154.0,24.0,32.0,4.0,0.3,0.02,-0.163886963025,-0.115306376095,0.130359567479,0.144846523952,0.167928996948,2732982.91953,5.37582957522,3.45181165802,-4.24784243356,100.761514714,0.126347136738,235.600464033,104.10061,6.46300618315,0,RandUniform,0.95,0.25
154,155.0,16.0,16.0,4.0,0.5,0.05,-1.02377844807,-0.933601704698,0.123520334989,0.143603514127,0.169113944701,2732551.29226,5.47016395501,3.45871687323,-4.2574339322,102.590525442,0.125793859424,235.695136033,104.10061,6.54483371264,0,RandUniform,0.95,0.25
155,156.0,16.0,16.0,4.0,0.4,0.05,-1.01804454949,-0.960270491105,0.121727926754,0.143294423922,0.169842133888,2732402.84851,5.54816731932,3.46478286098,-4.26707788106,102.749290545,0.125232730188,235.791066256,104.10061,6.52723176551,0,RandUniform,0.95,0.25
156,157.0,8.0,16.0,6.0,0.2,0.025,,-0.232339812863,0.122050362774,0.142928935305,0.169842133888,2728232.67337,5.54816731932,3.46478286098,-4.26707788106,102.749290545,0.125232730188,236.899021811,105.208565555,7.15660227452,0,RandUniform,0.95,0.25
157,158.0,8.0,16.0,4.0,0.2,0.05,-1.33495295545,-1.33392217529,0.121584555631,0.142928935305,0.1700798119,2728672.70519,5.59091491127,3.4684122158,-4.27496250715,104.85833946,0.124759650234,236.945264922,105.208565555,6.52191597721,0,RandUniform,0.95,0.25
158,159.0,4.0,16.0,5.0,0.5,0.2,-0.985253179322,-0.936774208195,0.122108520872,0.142553349725,0.17072246971,2726672.58532,5.68860618741,3.4776888473,-4.28565992639,105.048697073,0.12413548855,237.048718811,105.208565555,6.96473544297,0,RandUniform,0.95,0.25
159,160.0,16.0,8.0,4.0,0.4,0.4,-1.71478085724,-1.77562475062,0.123858254704,0.142140090751,0.171138117014,2725487.32585,5.69931073223,3.47454344273,-4.29184868152,107.018065957,0.123760450362,237.068003789,105.208565555,6.43908246814,0,RandUniform,0.95,0.25
160,161.0,4.0,16.0,3.0,0.4,0.025,-2.01028575062,-1.91645014353,0.127870843779,0.141879154891,0.170063997022,2725357.95768,5.57828521138,3.46114293632,-4.28668067274,106.971791679,0.123977447254,237.077769733,105.208565555,6.50053944189,0,RandUniform,0.95,0.25
161,162.0,8.0,16.0,3.0,0.4,0.05,-1.67105167795,-1.71132723544,0.122476335178,0.14188325279,0.170651632993,2724921.19342,5.68263809979,3.46983406528,-4.29851888806,109.023068116,0.123293069688,237.099097644,105.208565555,6.52191597721,0,RandUniform,0.95,0.25
162,163.0,16.0,8.0,4.0,0.5,0.2,-1.71489096816,-1.6999006634,0.122998612905,0.141460784188,0.170920773449,2723306.53727,5.72224195799,3.47323001227,-4.30597999916,109.275148574,0.122834723495,237.118377733,105.208565555,6.44868406367,0,RandUniform,0.95,0.25
163,164.0,16.0,32.0,5.0,0.5,0.4,0.0612798663488,0.108451214843,0.122201628794,0.141104982714,0.170473040147,2723352.95096,5.78431853759,3.47924730165,-4.31410702677,111.304975448,0.122345353737,238.269919956,105.208565555,7.06628954003,0,RandUniform,0.95,0.25
164,165.0,8.0,16.0,6.0,0.3,0.025,,-0.195377693907,0.118554032619,0.140648031642,0.170473019817,2719198.69437,5.78431544886,3.47924732599,-4.31410687104,111.304975449,0.122345716133,239.5662044,106.50485,7.15660227452,0,RandUniform,0.95,0.25
165,166.0,4.0,32.0,5.0,0.4,0.1,-0.198597814628,-0.243008765909,0.120044729722,0.140648180339,0.170979158397,2719181.4161,5.86905224198,3.48917911004,-4.32302153904,111.521444547,0.12182238793,240.199202178,106.50485,7.11737418805,0,RandUniform,0.95,0.25
166,167.0,4.0,32.0,5.0,0.3,0.025,,-0.249348855486,0.120251337197,0.140266620689,0.170979158397,2719750.94667,5.86905224198,3.48917911004,-4.32302153904,111.521444547,0.12182238793,241.434035511,107.739683333,7.15660227452,0,RandUniform,0.95,0.25
167,168.0,8.0,16.0,4.0,0.4,0.1,-1.29469518865,-1.30211884584,0.117186328711,0.140266620689,0.171177924841,2720084.38674,5.90720397026,3.49255369758,-4.33031984815,113.665142312,0.121397472852,241.484770178,107.739683333,6.53818752259,0,RandUniform,0.95,0.25
168,169.0,24.0,16.0,6.0,0.4,0.5,-0.240349779212,-0.0614724301386,0.127039198086,0.139912986153,0.171714570763,2723726.08595,5.98071459371,3.52214019726,-4.32076618672,112.909611139,0.121842833764,242.059746844,107.739683333,6.59688726131,0,RandUniform,0.95,0.25
169,170.0,32.0,32.0,4.0,0.2,0.4,0.00687850927489,-0.0239384654692,0.139639816799,0.140022427574,0.171660485797,2732433.8002,6.05603455935,3.52926685357,-4.33016954446,114.856666827,0.121181556121,243.075711289,107.739683333,6.47627732493,0,RandUniform,0.95,0.25
170,171.0,16.0,32.0,5.0,0.3,0.05,0.0626471548448,0.156538689455,0.117925867454,0.136560911852,0.169875857765,2732351.44976,6.13216826323,3.53781192681,-4.33633824968,114.840974046,0.120821551315,244.230884622,107.739683333,7.03675150238,0,RandUniform,0.95,0.25
171,172.0,16.0,32.0,4.0,0.2,0.2,-0.291137381072,-0.328348352708,0.118326000655,0.136182347116,0.170159813945,2731714.45272,6.16034928656,3.54026429803,-4.34240287238,116.926993563,0.120457356502,244.742404622,107.739683333,6.72160091656,0,RandUniform,0.95,0.25
172,173.0,16.0,8.0,4.0,0.2,0.025,-1.70959831133,-1.68790145079,0.11915193193,0.135796840342,0.170485012645,2730333.29103,6.22680209248,3.54655100838,-4.35121258441,117.202136657,0.119938391865,244.761921111,107.739683333,6.4416637208,0,RandUniform,0.95,0.25
173,174.0,8.0,32.0,4.0,0.4,0.025,-0.607092104707,-0.500014595841,0.116007158735,0.135344545914,0.170966621442,2731443.47975,6.3690002263,3.56605670469,-4.35866650748,118.933007259,0.119516279993,245.009041111,107.739683333,7.0268318976,0,RandUniform,0.95,0.25
174,175.0,8.0,16.0,6.0,0.2,0.4,-0.506889089539,-0.41639406358,0.117715404355,0.134940739563,0.171402442593,2730842.41094,6.59808727942,3.58323669684,-4.37797827658,118.949769523,0.118481112888,245.320292222,107.739683333,6.94941967429,0,RandUniform,0.95,0.25
175,176.0,8.0,32.0,3.0,0.3,0.2,-0.905858201272,-1.00923420745,0.117177186461,0.13419451399,0.172347724087,2724080.80634,6.90775527898,3.60192852057,-4.4055045381,120.724651782,0.117042031182,245.444498,107.739683333,6.43190388351,0,RandUniform,0.95,0.25
