,Iteration,Number of Processors,Grid Size,Maximum Refinement Level,Bubble Size,Bubble Density,"log(Cost, Node-Hours)",Pred. Mean,Pred. Sigma,Max Sigma,Cost Pred. Error,Memory Pred. Error,Hyperparameter-0,Hyperparameter-1,Hyperparameter-2,LML Max,Pred. Sigma Avg.,Cumulative Cost,Cumulative Regret,MaxRSS,rep,Candidate Selection,mem_limit_rel,n_init_rel
97,98.0,16.0,32.0,5.0,0.5,0.025,0.282432777316,0.180591064306,0.137353732487,0.137353732487,0.138039926195,2479586.51767,5.1459738357,3.53292142472,-4.0772316645,53.9535587834,0.136773089745,286.585300044,168.949934444,7.13245027608,0,MaxSigma,0.95,0.25
98,99.0,24.0,16.0,6.0,0.3,0.25,-0.23776170443,-0.0826664256761,0.137688429068,0.137688429068,0.141157090227,2478052.33944,5.20226895643,3.56793369403,-4.06519911316,53.474232979,0.137433514187,287.163713378,168.949934444,6.95280406281,0,MaxSigma,0.95,0.25
99,100.0,8.0,32.0,3.0,0.2,0.025,-0.898641735579,-1.00356237369,0.138257244363,0.138257244363,0.140679194677,2478041.08512,5.15966816235,3.55114729487,-4.07082672496,55.166860466,0.137065848337,287.290000267,168.949934444,6.73621158893,0,MaxSigma,0.95,0.25
100,101.0,16.0,16.0,3.0,0.3,0.025,-1.37619544353,-1.331722505,0.137881181038,0.137881181038,0.140942160908,2475526.8065,5.15607396802,3.55606011828,-4.07366456056,55.2598353894,0.136816525894,287.332054,168.949934444,6.51108512956,0,MaxSigma,0.95,0.25
101,102.0,4.0,32.0,5.0,0.4,0.05,,-0.196895553615,0.137643909687,0.137643909687,0.140942160908,2474373.20154,5.15607396802,3.55606011828,-4.07366456056,55.2598353894,0.136816525894,288.388867333,170.006747778,7.15660227452,0,MaxSigma,0.95,0.25
102,103.0,16.0,8.0,5.0,0.4,0.025,-1.39722015929,-1.18779340242,0.137617886804,0.137617886804,0.141529249404,2473992.52602,5.01455893219,3.48828691673,-4.08159809068,56.119945891,0.136459338946,288.428933689,170.006747778,6.44486886067,0,MaxSigma,0.95,0.25
103,104.0,8.0,16.0,3.0,0.2,0.05,-1.66307486653,-1.74574343801,0.137200322242,0.137200322242,0.141516939455,2472823.15197,5.0209872931,3.47705430985,-4.09249035251,56.0912662675,0.135764932486,288.450656955,170.006747778,6.50110090865,0,MaxSigma,0.95,0.25
104,105.0,4.0,32.0,5.0,0.3,0.025,,-0.239899323667,0.136480051437,0.136480051437,0.141516939512,2471766.74597,5.02098728411,3.47705432378,-4.09249038845,56.0912662677,0.135764923735,289.685490289,171.241581111,7.15660227452,0,MaxSigma,0.95,0.25
105,106.0,4.0,16.0,6.0,0.5,0.1,,-0.256560361354,0.136456253543,0.136456253543,0.14151693009,2465736.90805,5.02097065269,3.47705073,-4.09249103438,56.0912662679,0.135764853267,290.8084014,172.364492222,7.15660227452,0,MaxSigma,0.95,0.25
106,107.0,4.0,16.0,6.0,0.5,0.1,,-0.256560456031,0.13645619613,0.13645619613,0.14151693009,2460427.33432,5.02097065269,3.47705073,-4.09249103438,56.0912662679,0.135764853267,291.897856955,173.453947778,7.15660227452,0,MaxSigma,0.95,0.25
107,108.0,8.0,32.0,6.0,0.3,0.25,,0.395473304716,0.136428333028,0.136428333028,0.14151693009,2460238.31308,5.02097065269,3.47705073,-4.09249103438,56.0912662679,0.135764853267,294.099283622,175.655374444,7.15660227452,0,MaxSigma,0.95,0.25
108,109.0,24.0,32.0,5.0,0.4,0.25,0.215938795344,0.205250393105,0.136415889341,0.136415889341,0.141369013959,2459517.95398,5.02453010565,3.47468581471,-4.10055280575,58.0820853004,0.135206442025,295.743423622,175.655374444,7.0414659563,0,MaxSigma,0.95,0.25
109,110.0,8.0,8.0,4.0,0.5,0.025,-2.07540487383,-1.82402450499,0.135770813987,0.135770813987,0.142223137495,2459470.69338,4.98055898881,3.48358895286,-4.07497245303,56.5457089968,0.136805440665,295.751829733,175.655374444,6.41718062669,0,MaxSigma,0.95,0.25
110,111.0,4.0,16.0,6.0,0.2,0.025,,-0.356446887939,0.137305488671,0.137305488671,0.142223150752,2455212.52753,4.98056546548,3.48359173323,-4.07497336719,56.5457089969,0.136805314491,296.8083264,176.711871111,7.15660227452,0,MaxSigma,0.95,0.25
111,112.0,4.0,16.0,6.0,0.2,0.025,,-0.356446943465,0.137305383504,0.137305383504,0.142223150752,2451565.72969,4.98056546548,3.48359173323,-4.07497336719,56.5457089969,0.136805314491,297.8949864,177.798531111,7.15660227452,0,MaxSigma,0.95,0.25
112,113.0,4.0,32.0,5.0,0.4,0.1,-0.198597814628,-0.215336471129,0.137286461895,0.137286461895,0.142216634164,2451189.47005,4.99553993191,3.48175610295,-4.08408351649,58.5262810996,0.136171026767,298.527984178,177.798531111,7.11737418805,0,MaxSigma,0.95,0.25
113,114.0,24.0,16.0,5.0,0.4,0.5,-0.562064557962,-0.547711460736,0.136558734418,0.136558734418,0.142274852676,2451051.70289,5.01096332576,3.48068963595,-4.09284809628,58.676062599,0.135581576953,298.802100844,177.798531111,6.5896261604,0,MaxSigma,0.95,0.25
114,115.0,16.0,8.0,4.0,0.2,0.4,-1.71590429718,-1.82417497805,0.135908272155,0.135908272155,0.142941746894,2452343.67524,4.99496058177,3.48319036506,-4.09173508093,60.3553949681,0.1356087692,298.821336,177.798531111,6.38394742885,0,MaxSigma,0.95,0.25
115,116.0,4.0,16.0,6.0,0.2,0.05,,-0.368229935901,0.135906032167,0.135906032167,0.142941746894,2449336.91905,4.99496058177,3.48319036506,-4.09173508093,60.3553949681,0.1356087692,299.503473778,178.480668889,7.15660227452,0,MaxSigma,0.95,0.25
116,117.0,16.0,32.0,3.0,0.4,0.2,-0.599423638592,-0.597996516018,0.135801120877,0.135801120877,0.142910274837,2454860.12166,5.0038423067,3.48111530537,-4.10012020969,60.5160197742,0.13504048441,299.754996,178.480668889,6.31651046481,0,MaxSigma,0.95,0.25
117,118.0,4.0,16.0,6.0,0.4,0.025,,-0.266507131256,0.135216368935,0.135216368935,0.142910273832,2452181.25308,5.00384229523,3.4811151187,-4.10012007127,60.5160197744,0.135040538793,301.012873778,179.738546667,7.15660227452,0,MaxSigma,0.95,0.25
118,119.0,16.0,8.0,5.0,0.2,0.05,-1.39933294756,-1.28466107671,0.135211354607,0.135211354607,0.14300305214,2451867.2682,4.95023750761,3.44848135957,-4.1117514597,62.169046646,0.13435811325,301.052745689,179.738546667,6.4410198445,0,MaxSigma,0.95,0.25
119,120.0,16.0,16.0,3.0,0.2,0.2,-1.36561678678,-1.4180702699,0.1345666432,0.1345666432,0.143140939805,2449707.53729,4.97981526993,3.44486147881,-4.12280583732,62.2651766999,0.133648274084,301.095836355,179.738546667,6.53404642345,0,MaxSigma,0.95,0.25
120,121.0,8.0,32.0,4.0,0.2,0.4,-0.598534358223,-0.65671470056,0.133883690451,0.133883690451,0.144079945605,2451524.92253,4.94274377937,3.43610910339,-4.12740034875,64.1830131115,0.133331520247,301.347874133,179.738546667,6.55832065155,0,MaxSigma,0.95,0.25
121,122.0,32.0,32.0,5.0,0.3,0.4,0.328839707249,0.320894377381,0.133430943041,0.133430943041,0.144160441613,2450014.85241,4.95035896158,3.43411112248,-4.13549160784,64.3594909335,0.132802324547,303.480131911,179.738546667,7.0702418447,0,MaxSigma,0.95,0.25
122,123.0,4.0,8.0,6.0,0.3,0.025,-0.754311895107,-1.03512658041,0.132850776597,0.132850776597,0.144189609439,2450943.68455,5.00877991174,3.43472280077,-4.1223670368,64.1620037216,0.13369419672,303.656203022,179.738546667,7.06674741511,0,MaxSigma,0.95,0.25
123,124.0,4.0,32.0,4.0,0.5,0.05,-0.88355092127,-0.670354231931,0.133738411584,0.133738411584,0.144731704305,2461648.81215,4.91562123417,3.41710473256,-4.11016561059,63.073417245,0.134478089853,303.786955244,179.738546667,6.54837074368,0,MaxSigma,0.95,0.25
124,125.0,16.0,32.0,5.0,0.5,0.05,0.293929946897,0.175058912035,0.134520105143,0.134520105143,0.144705006498,2459137.26138,4.93041984538,3.43519762717,-4.1041165632,64.6948587614,0.134754926854,305.754524133,179.738546667,7.13362882357,0,MaxSigma,0.95,0.25
125,126.0,8.0,8.0,3.0,0.3,0.1,-2.34400407216,-2.38637223314,0.134805457862,0.134805457862,0.144636728577,2458683.94168,4.94380620941,3.43032274134,-4.11369309492,64.814685811,0.134139103095,305.759053067,179.738546667,6.65846473521,0,MaxSigma,0.95,0.25
126,127.0,8.0,16.0,6.0,0.4,0.5,-0.436993812938,-0.356148230172,0.134174498223,0.134174498223,0.143743487938,2459897.86437,4.98002972757,3.43503084375,-4.11972715448,66.6433477791,0.133726657888,306.124653067,179.738546667,6.54987783999,0,MaxSigma,0.95,0.25
127,128.0,24.0,32.0,5.0,0.3,0.25,0.193529009137,0.177171395821,0.133765717309,0.133765717309,0.143627992993,2458828.14582,4.98217526551,3.43279232079,-4.12690918063,66.8113091198,0.133240159265,307.6861064,179.738546667,7.03609719795,0,MaxSigma,0.95,0.25
128,129.0,4.0,16.0,6.0,0.4,0.05,,-0.272304327553,0.133297766513,0.133297766513,0.143627985351,2456724.57261,4.98216983457,3.43279043643,-4.12690962765,66.8113091199,0.133240097792,308.881350844,180.933791111,7.15660227452,0,MaxSigma,0.95,0.25
129,130.0,16.0,16.0,6.0,0.2,0.025,0.102114938393,-0.120406813265,0.133205974597,0.133205974597,0.142465191749,2455316.15338,5.05617187847,3.46883319558,-4.10803594117,67.4508596762,0.134345606795,310.146421955,180.933791111,7.05671707362,0,MaxSigma,0.95,0.25
130,131.0,4.0,32.0,5.0,0.3,0.05,-0.260298467543,-0.258390322964,0.134353640081,0.134353640081,0.14244135108,2454405.89481,5.06505400578,3.46714428111,-4.11575440115,67.6220301331,0.133820292281,310.695585289,180.933791111,7.1310054723,0,MaxSigma,0.95,0.25
131,132.0,8.0,8.0,5.0,0.3,0.4,-1.70258579842,-1.63737755916,0.133809869311,0.133809869311,0.142278173798,2453465.23629,5.10333236737,3.46340310012,-4.12687011058,69.5200630592,0.133118563146,310.715419467,180.933791111,6.45807796593,0,MaxSigma,0.95,0.25
132,133.0,16.0,32.0,4.0,0.2,0.4,-0.283799969222,-0.359954978682,0.13312486062,0.13312486062,0.143326925875,2453734.60247,5.10447933262,3.46842355506,-4.12834680461,69.5360639117,0.132971671147,311.235655022,180.933791111,6.7698167161,0,MaxSigma,0.95,0.25
133,134.0,16.0,8.0,5.0,0.4,0.05,-1.40790717235,-1.2448308006,0.132880513036,0.132880513036,0.143970132512,2464845.22729,5.03532112974,3.42917322937,-4.13670768507,70.8215231858,0.132529815495,311.274747467,180.933791111,4.78845120702,0,MaxSigma,0.95,0.25
134,135.0,24.0,16.0,4.0,0.3,0.25,-0.847454824979,-0.855200846739,0.132396716196,0.132396716196,0.143928617983,2463631.51132,5.04642948553,3.42870458737,-4.14400866387,71.0056280064,0.132049074035,311.416831467,180.933791111,6.57187832494,0,MaxSigma,0.95,0.25
135,136.0,4.0,16.0,6.0,0.3,0.05,,-0.312114980049,0.131901100843,0.131901100843,0.143928613078,2462697.42935,5.0464297477,3.42870293583,-4.14400843457,71.0056280069,0.132049067951,312.359590355,181.87655,7.15660227452,0,MaxSigma,0.95,0.25
136,137.0,24.0,32.0,4.0,0.4,0.25,-0.100128450004,-0.118133014762,0.131849857596,0.131849857596,0.143745143277,2458622.45671,5.05240025959,3.42696532421,-4.15118360454,73.0240864811,0.131577520609,313.153683689,181.87655,7.04259630138,0,MaxSigma,0.95,0.25
137,138.0,4.0,16.0,5.0,0.3,0.4,-1.10029680817,-1.1182694761,0.131338999798,0.131338999798,0.143801114643,2459054.15929,5.05565315823,3.4285250087,-4.15629183267,73.2080440301,0.131219295713,313.233062244,181.87655,6.5361219088,0,MaxSigma,0.95,0.25
138,139.0,4.0,8.0,4.0,0.3,0.025,-2.30661996094,-2.1207945694,0.131000469293,0.131000469293,0.144005545068,2459016.83647,5.1238820325,3.42650442888,-4.16050682748,74.2434839734,0.131002687369,313.2379983,181.87655,6.41853992195,0,MaxSigma,0.95,0.25
139,140.0,16.0,16.0,3.0,0.4,0.4,-1.374957037,-1.41318874268,0.130778560128,0.130778560128,0.144251623783,2458329.30124,5.16242525106,3.42846206937,-4.16952725524,74.4001165689,0.130426914764,313.280172122,181.87655,6.43713641044,0,MaxSigma,0.95,0.25
140,141.0,16.0,16.0,6.0,0.5,0.025,0.168447719809,-0.0187838780412,0.130163842674,0.130163842674,0.142544193668,2455671.34145,5.22315525308,3.45046040328,-4.16018326867,75.4109281314,0.130951152819,314.754003233,181.87655,7.05499647375,0,MaxSigma,0.95,0.25
141,142.0,8.0,8.0,5.0,0.2,0.025,-1.71097174127,-1.48440984483,0.130622006497,0.130622006497,0.142525065776,2455747.90371,5.21567808872,3.43593392517,-4.15575251715,74.1130486169,0.131279317224,314.7734581,181.87655,6.42793769629,0,MaxSigma,0.95,0.25
142,143.0,16.0,32.0,4.0,0.5,0.025,-0.333249127007,-0.189184579692,0.130926709942,0.130926709942,0.14334537157,2451279.43585,5.24544950418,3.42761086283,-4.16275449509,75.5467675176,0.130861362074,315.237706989,181.87655,7.06628954003,0,MaxSigma,0.95,0.25
143,144.0,4.0,16.0,5.0,0.2,0.025,-0.849656395733,-0.969537472475,0.130527364371,0.130527364371,0.142826045553,2449855.79755,5.20689831168,3.43130853148,-4.15684613294,75.3273487733,0.131163068579,315.379072544,181.87655,7.03363473918,0,MaxSigma,0.95,0.25
144,145.0,4.0,8.0,6.0,0.3,0.2,-1.25467532666,-1.1196616126,0.130853319607,0.130853319607,0.142795179602,2449309.89057,5.217806606,3.44049308326,-4.15323928096,76.8303539154,0.131346632495,315.434704544,181.87655,6.51272707662,0,MaxSigma,0.95,0.25
145,146.0,4.0,32.0,5.0,0.4,0.2,-0.260475122022,-0.257927410384,0.130942961188,0.130942961188,0.142798108842,2448605.59762,5.23272453134,3.44035763122,-4.1605366845,77.0270569446,0.130859065276,315.983644544,181.87655,7.11149694251,0,MaxSigma,0.95,0.25
146,147.0,16.0,32.0,5.0,0.2,0.4,0.0228351169204,0.00946811741562,0.13040030425,0.13040030425,0.143076108739,2448061.75776,5.24514037914,3.44148719996,-4.16680022839,79.0603506237,0.130435528088,317.037631211,181.87655,7.03462139878,0,MaxSigma,0.95,0.25
147,148.0,4.0,16.0,5.0,0.5,0.1,-0.969380041111,-0.864920681376,0.129990637262,0.129990637262,0.143255552316,2450916.12136,5.23815065119,3.43610201221,-4.17051978828,78.9406460018,0.130186379634,317.144936211,181.87655,6.62265990461,0,MaxSigma,0.95,0.25
148,149.0,8.0,16.0,3.0,0.4,0.1,-1.67882702886,-1.67016441954,0.129692762563,0.129692762563,0.143279629902,2451042.33333,5.25469793171,3.43785778706,-4.17695838031,80.9824798827,0.129763237865,317.165885678,181.87655,6.48334876173,0,MaxSigma,0.95,0.25
149,150.0,8.0,32.0,3.0,0.4,0.25,-0.902449633679,-0.94534288816,0.129247714169,0.129247714169,0.143618613162,2452091.90108,5.28177706703,3.43660888205,-4.18564175519,81.1384016319,0.129216735187,317.291070122,181.87655,6.65532902136,0,MaxSigma,0.95,0.25
150,151.0,8.0,8.0,4.0,0.4,0.4,-1.87128273851,-2.09816279306,0.128707451315,0.128707451315,0.143223759365,2454042.25946,5.12844297277,3.42370592739,-4.16248760331,81.6591373562,0.130621761978,317.304519967,181.87655,6.88163933774,0,MaxSigma,0.95,0.25
151,152.0,16.0,16.0,6.0,0.2,0.05,-0.0217362753605,-0.104985495887,0.130113323592,0.130113323592,0.14296720133,2452493.11356,5.16870596286,3.43135040632,-4.16670349558,81.6570350021,0.130326261302,318.255702189,181.87655,7.05889711504,0,MaxSigma,0.95,0.25
152,153.0,8.0,32.0,5.0,0.5,0.05,,0.0384836464295,0.129819580621,0.129819580621,0.142967201842,2450664.67494,5.16870590563,3.43135047972,-4.16670393814,81.6570350025,0.130326258277,319.545417744,183.166265555,7.15660227452,0,MaxSigma,0.95,0.25
153,154.0,16.0,16.0,3.0,0.3,0.4,-1.37227101749,-1.43369712812,0.129806662857,0.129806662857,0.14342739024,2450119.06369,5.23087535904,3.43568288416,-4.17615963413,83.5908650836,0.129734604524,319.587853211,183.166265555,6.48393288351,0,MaxSigma,0.95,0.25
154,155.0,16.0,32.0,4.0,0.2,0.025,-0.322879924552,-0.302752844017,0.129203477612,0.129203477612,0.14357790296,2451982.28987,5.25606871537,3.43549032588,-4.18435143376,83.7896029796,0.129204237782,320.063319878,183.166265555,6.71923049245,0,MaxSigma,0.95,0.25
155,156.0,16.0,8.0,5.0,0.2,0.2,-1.43114667119,-1.37941691391,0.128691425926,0.128691425926,0.143503304064,2451891.97961,5.26324565996,3.42866724253,-4.19292001306,85.7624946058,0.128679621925,320.100375433,183.166265555,6.44486886067,0,MaxSigma,0.95,0.25
156,157.0,32.0,32.0,5.0,0.3,0.1,0.327579602099,0.326293725991,0.128082847422,0.128082847422,0.14353332216,2451236.34868,5.28080210525,3.42903469712,-4.19999209614,85.981377855,0.128220553688,322.226455433,183.166265555,7.04660940036,0,MaxSigma,0.95,0.25
157,158.0,8.0,32.0,5.0,0.5,0.2,-0.116489979293,0.000481641228589,0.127564617015,0.127564617015,0.141899243792,2450652.64606,5.28790866694,3.43800651814,-4.19726050356,87.6219871103,0.128330854287,322.991188767,183.166265555,7.07982005748,0,MaxSigma,0.95,0.25
158,159.0,8.0,16.0,6.0,0.2,0.4,-0.506889089539,-0.378097082878,0.127653522112,0.127653522112,0.140742220348,2450618.50836,5.35907048204,3.447830434,-4.20093166347,87.3355407318,0.128092071535,323.302439878,183.166265555,6.94941967429,0,MaxSigma,0.95,0.25
159,160.0,8.0,8.0,5.0,0.5,0.2,-1.61927032721,-1.48329401789,0.127423159525,0.127423159525,0.140905256854,2450773.63401,5.38214216568,3.44413051434,-4.20484339908,88.8284207787,0.127862419276,323.326468544,183.166265555,6.41513367326,0,MaxSigma,0.95,0.25
160,161.0,24.0,16.0,5.0,0.4,0.4,-0.543370837822,-0.519151301271,0.127175211281,0.127175211281,0.141172469122,2449157.19142,5.42621800243,3.44856977643,-4.21280298533,89.036878784,0.127360811108,323.612641878,183.166265555,6.94378724449,0,MaxSigma,0.95,0.25
161,162.0,16.0,16.0,6.0,0.5,0.05,0.158021893144,-0.0128124718221,0.126673593465,0.126673593465,0.139841936052,2447519.87631,5.48277717555,3.46203328403,-4.20892314734,90.1957490211,0.12757052095,325.051512989,183.166265555,7.0568731543,0,MaxSigma,0.95,0.25
162,163.0,4.0,16.0,6.0,0.4,0.2,-0.445440852414,-0.349776188495,0.126803259009,0.126803259009,0.139679250733,2447209.53802,5.42048828015,3.45521905094,-4.20698376896,90.1401518939,0.127648754601,325.410070767,183.166265555,7.04852259501,0,MaxSigma,0.95,0.25
163,164.0,16.0,8.0,4.0,0.4,0.4,-1.71478085724,-1.78672311725,0.126876666353,0.126876666353,0.139766935286,2447253.22272,5.40966804443,3.45100873792,-4.21108896943,92.0446967906,0.127387496326,325.429355744,183.166265555,6.43908246814,0,MaxSigma,0.95,0.25
164,165.0,16.0,32.0,5.0,0.2,0.025,0.0118616610715,0.0709341855246,0.1266180752,0.1266180752,0.139784976763,2446993.91432,5.45618625619,3.45036583601,-4.22078516601,92.1686536848,0.126788494659,326.457044633,183.166265555,7.03248079605,0,MaxSigma,0.95,0.25
165,166.0,8.0,32.0,3.0,0.3,0.025,-0.935361508245,-0.934167398897,0.126016040838,0.126016040838,0.139808980401,2442562.13519,5.48134689024,3.45191300949,-4.22791634133,94.2416912178,0.126338399028,326.573092855,183.166265555,6.98984833134,0,MaxSigma,0.95,0.25
166,167.0,4.0,32.0,5.0,0.3,0.2,-0.327710191421,-0.308960404848,0.125520868505,0.125520868505,0.139727237701,2441781.80567,5.5050999803,3.45260184926,-4.23516690159,94.4697213972,0.12588235313,327.043300633,183.166265555,7.13126852166,0,MaxSigma,0.95,0.25
167,168.0,4.0,8.0,5.0,0.4,0.025,-1.67672497647,-1.58133925465,0.125055925802,0.125055925802,0.139823350597,2440715.94066,5.57267244504,3.45748877187,-4.24284719755,96.2607194705,0.125422514128,327.064351744,183.166265555,6.91469087665,0,MaxSigma,0.95,0.25
168,169.0,16.0,8.0,5.0,0.3,0.025,-1.30745465645,-1.28862260317,0.124594989952,0.124594989952,0.139881401375,2440696.57872,5.60104564341,3.45646413291,-4.25146269603,96.4966803828,0.124900150112,327.113617522,183.166265555,6.44614432262,0,MaxSigma,0.95,0.25
169,170.0,16.0,32.0,5.0,0.5,0.2,0.0707338225683,0.139896269576,0.124021032962,0.124021032962,0.139584034429,2439981.89357,5.64359227481,3.45694259339,-4.25963480329,98.4310374222,0.124401854993,328.290501967,183.166265555,7.07400851603,0,MaxSigma,0.95,0.25
170,171.0,4.0,16.0,5.0,0.5,0.2,-0.985253179322,-0.943985969381,0.123524283225,0.123524283225,0.139634358732,2439144.20882,5.68737263406,3.45836020238,-4.26843792278,98.6312916374,0.123869230717,328.393955855,183.166265555,6.96473544297,0,MaxSigma,0.95,0.25
171,172.0,8.0,16.0,6.0,0.5,0.4,-0.374916305684,-0.265575286999,0.122925221053,0.122925221053,0.138764953077,2439096.57616,5.73177550095,3.46488796869,-4.27149524959,100.332384579,0.123672683541,328.815733633,183.166265555,6.99491726988,0,MaxSigma,0.95,0.25
172,173.0,4.0,16.0,6.0,0.3,0.1,-0.501292864477,-0.342069214596,0.122633181396,0.122633181396,0.138726377116,2438941.43146,5.53772554166,3.44776544207,-4.25389921209,99.7680799046,0.124659597852,329.131021411,183.166265555,7.02866753503,0,MaxSigma,0.95,0.25
173,174.0,16.0,32.0,5.0,0.2,0.025,-0.00644425086395,0.0619690020471,0.123646995068,0.123646995068,0.138920211027,2438697.35361,5.59472411065,3.44842464808,-4.2635654724,101.709548754,0.124080663724,330.116292522,183.166265555,7.03511388927,0,MaxSigma,0.95,0.25
174,175.0,16.0,8.0,5.0,0.4,0.1,-1.41047137582,-1.29752847796,0.123059245512,0.123059245512,0.139210795265,2438661.67164,5.59916122002,3.43213331247,-4.27293053577,101.554674677,0.123567199404,330.155154833,183.166265555,6.44358964183,0,MaxSigma,0.95,0.25
175,176.0,24.0,16.0,5.0,0.4,0.25,-0.555860440326,-0.477453506808,0.122515532317,0.122515532317,0.140305159003,2439185.51488,5.71852906854,3.44825711757,-4.28191119127,103.453513891,0.12302597529,330.4332155,183.166265555,6.56900852717,0,MaxSigma,0.95,0.25
176,177.0,8.0,16.0,6.0,0.2,0.025,,-0.188133853255,0.121964351246,0.121964351246,0.140305138282,2438545.79847,5.71851240698,3.44825392445,-4.28191127243,103.453513891,0.123025975766,331.541171055,184.274221111,7.15660227452,0,MaxSigma,0.95,0.25
177,178.0,16.0,16.0,6.0,0.5,0.1,0.119915410258,-0.0261471759987,0.121914244883,0.121914244883,0.139410996531,2437564.56871,5.79379339521,3.4600550498,-4.28296336353,103.003653165,0.122951716621,332.859171055,184.274221111,7.05374083288,0,MaxSigma,0.95,0.25
